NYSE,NASDAQ,IEX
100@153.2,0@0,0@0
100@153.2,900@153.37,0@0
2300@153.29,900@153.37,0@0
2300@153.29,3800@153.43,0@0
2300@153.29,4100@155,0@0
2300@153.29,4100@155,2500@154.15
2300@153.29,4100@155,500@155.08
1200@156.81,4100@155,500@155.08
1900@157.74,4100@155,500@155.08
1900@157.74,4100@155,1800@157.69
700@158.28,4100@155,1800@157.69
4500@156.22,4100@155,1800@157.69
4500@156.22,1600@156.63,1800@157.69
4500@156.22,1100@157.85,1800@157.69
3100@157.11,1100@157.85,1800@157.69
2600@157.47,1100@157.85,1800@157.69
400@156.5,1100@157.85,1800@157.69
200@155.93,1100@157.85,1800@157.69
4100@157.08,1100@157.85,1800@157.69
4100@157.08,2700@156.28,1800@157.69
3500@154.64,2700@156.28,1800@157.69
2600@153.69,2700@156.28,1800@157.69
800@154.52,2700@156.28,1800@157.69
200@155.23,2700@156.28,1800@157.69
4300@155.61,2700@156.28,1800@157.69
4900@154.88,2700@156.28,1800@157.69
2800@153.7,2700@156.28,1800@157.69
2800@153.7,2700@156.28,5000@152.88
1500@154.06,2700@156.28,5000@152.88
1500@154.06,4600@153.22,5000@152.88
1500@154.06,800@152.69,5000@152.88
4600@152.92,800@152.69,5000@152.88
2000@152.38,800@152.69,5000@152.88
2000@152.38,800@152.69,2900@152.5
2700@154.5,800@152.69,2900@152.5
3100@153.79,800@152.69,2900@152.5
3100@153.79,2600@154.29,2900@152.5
900@154.25,2600@154.29,2900@152.5
900@154.25,4700@155.11,2900@152.5
1800@155.24,4700@155.11,2900@152.5
1400@156.14,4700@155.11,2900@152.5
3000@157.06,4700@155.11,2900@152.5
3000@157.06,900@155.85,2900@152.5
3000@157.06,900@155.85,1100@156.83
3000@157.06,900@155.85,3000@155.2
3000@157.06,900@155.85,2300@155.73
800@154.75,900@155.85,2300@155.73
800@154.75,2800@154.77,2300@155.73
800@154.75,2800@154.77,2400@154.45
800@154.75,500@155.11,2400@154.45
800@154.75,300@154.83,2400@154.45
700@154.74,300@154.83,2400@154.45
1300@155.06,300@154.83,2400@154.45
1300@155.06,1800@154.95,2400@154.45
1300@155.06,300@153.98,2400@154.45
4800@154.42,300@153.98,2400@154.45
4800@154.42,5000@153.48,2400@154.45
4800@154.42,300@154.65,2400@154.45
3600@155.62,300@154.65,2400@154.45
3400@155.45,300@154.65,2400@154.45
3400@155.45,1000@155.54,2400@154.45
700@155.14,1000@155.54,2400@154.45
1700@154.52,1000@155.54,2400@154.45
1700@154.52,1000@155.54,3200@155.35
1700@154.52,3400@155.71,3200@155.35
3800@155.63,3400@155.71,3200@155.35
2700@154.31,3400@155.71,3200@155.35
4400@154.43,3400@155.71,3200@155.35
1900@155.14,3400@155.71,3200@155.35
1900@155.14,2300@155.58,3200@155.35
4500@154.68,2300@155.58,3200@155.35
4500@154.68,2300@155.58,2600@154.31
2900@154.01,2300@155.58,2600@154.31
800@154.37,2300@155.58,2600@154.31
300@154.18,2300@155.58,2600@154.31
3100@154.62,2300@155.58,2600@154.31
4800@154.65,2300@155.58,2600@154.31
1600@155.24,2300@155.58,2600@154.31
4500@155.58,2300@155.58,2600@154.31
3000@155.98,2300@155.58,2600@154.31
3000@155.98,4600@156.93,2600@154.31
3000@155.98,4600@156.93,3800@156.57
3000@155.98,3900@156.45,3800@156.57
3000@155.98,900@156.74,3800@156.57
2700@156.31,900@156.74,3800@156.57
4000@156.56,900@156.74,3800@156.57
4000@156.56,900@156.74,1800@155.41
4000@156.56,900@156.74,4600@154.52
3100@153.12,900@156.74,4600@154.52
3100@153.12,900@156.74,4100@152.82
400@153.25,900@156.74,4100@152.82
400@153.25,900@153.16,4100@152.82
1800@152.22,900@153.16,4100@152.82
4600@150.26,900@153.16,4100@152.82
4600@150.26,900@153.16,900@150.28
900@150.57,900@153.16,900@150.28
1400@150.86,900@153.16,900@150.28
1400@150.86,100@150.71,900@150.28
300@151.65,100@150.71,900@150.28
3600@150.47,100@150.71,900@150.28
2800@150.47,100@150.71,900@150.28
2200@150.39,100@150.71,900@150.28
2200@150.39,3500@150.44,900@150.28
800@150.13,3500@150.44,900@150.28
3300@150.28,3500@150.44,900@150.28
2000@150.84,3500@150.44,900@150.28
2000@150.84,1400@150.55,900@150.28
1200@150.33,1400@150.55,900@150.28
300@150.02,1400@150.55,900@150.28
2800@150.96,1400@150.55,900@150.28
4500@152.08,1400@150.55,900@150.28
4500@152.08,1400@150.55,4100@152.02
3200@151.27,1400@150.55,4100@152.02
3200@151.27,1400@150.55,5000@150.62
1100@150.21,1400@150.55,5000@150.62
1100@150.21,4100@150.22,5000@150.62
1100@150.21,1200@150.29,5000@150.62
1100@150.21,400@150.22,5000@150.62
1100@150.21,2600@150.18,5000@150.62
2600@150.41,2600@150.18,5000@150.62
2600@150.41,2600@150.18,3400@150.75
2600@150.41,3000@151.34,3400@150.75
3800@150.89,3000@151.34,3400@150.75
800@150.39,3000@151.34,3400@150.75
800@150.39,2500@150.87,3400@150.75
800@150.39,2800@151.24,3400@150.75
100@152.68,2800@151.24,3400@150.75
100@152.68,2800@151.24,900@154.33
300@152.99,2800@151.24,900@154.33
400@153.45,2800@151.24,900@154.33
400@153.45,2800@151.24,1600@153.22
3800@152.53,2800@151.24,1600@153.22
1400@151.57,2800@151.24,1600@153.22
1400@151.57,3500@152.44,1600@153.22
600@152.05,3500@152.44,1600@153.22
600@152.05,3500@152.44,3100@152.69
600@152.05,3500@152.44,3000@152.1
600@152.05,3500@152.44,3900@153.91
3800@153.18,3500@152.44,3900@153.91
3800@153.18,3500@152.44,1700@151.73
3800@153.18,3500@152.44,1100@152.24
1100@152.34,3500@152.44,1100@152.24
1100@152.34,3100@152.06,1100@152.24
2700@151.85,3100@152.06,1100@152.24
4700@152.21,3100@152.06,1100@152.24
4700@152.21,4600@152.03,1100@152.24
1700@151.66,4600@152.03,1100@152.24
1700@151.66,2600@152.08,1100@152.24
900@152.16,2600@152.08,1100@152.24
900@152.16,4200@152.98,1100@152.24
900@152.16,4700@153.44,1100@152.24
3900@152.17,4700@153.44,1100@152.24
3700@153.14,4700@153.44,1100@152.24
3700@153.14,4700@153.44,4700@153.64
3100@154.16,4700@153.44,4700@153.64
1800@154.56,4700@153.44,4700@153.64
4300@153.71,4700@153.44,4700@153.64
1700@153.34,4700@153.44,4700@153.64
2700@152.05,4700@153.44,4700@153.64
2700@152.05,3000@153.24,4700@153.64
4100@152.56,3000@153.24,4700@153.64
2900@153.78,3000@153.24,4700@153.64
2200@153.02,3000@153.24,4700@153.64
1300@151.87,3000@153.24,4700@153.64
1300@151.87,2100@151.43,4700@153.64
3700@152.28,2100@151.43,4700@153.64
900@152.75,2100@151.43,4700@153.64
900@152.75,4700@150.07,4700@153.64
2600@150.04,4700@150.07,4700@153.64
3400@150.79,4700@150.07,4700@153.64
4800@150.76,4700@150.07,4700@153.64
900@150.08,4700@150.07,4700@153.64
3200@150.94,4700@150.07,4700@153.64
4000@151.85,4700@150.07,4700@153.64
1200@152.58,4700@150.07,4700@153.64
1200@152.58,4700@150.07,2500@152.98
1200@152.58,2300@153.98,2500@152.98
1200@152.58,2300@153.98,2400@155.69
1200@152.58,2300@153.98,2500@155.58
2000@156.62,2300@153.98,2500@155.58
2000@156.62,2300@153.98,3500@156.79
2000@156.62,4000@157.43,3500@156.79
2000@156.62,1000@157.47,3500@156.79
2000@156.62,4500@157.7,3500@156.79
2000@156.62,900@157.61,3500@156.79
5000@157.95,900@157.61,3500@156.79
5000@157.95,2900@157.98,3500@156.79
4900@157.62,2900@157.98,3500@156.79
4900@157.62,2900@157.98,3300@158.19
4900@157.62,2900@157.98,2200@158.81
4900@157.62,4200@158.69,2200@158.81
4900@157.62,4200@158.69,4900@159.05
4800@159.99,4200@158.69,4900@159.05
4800@159.99,4700@160.33,4900@159.05
4800@159.99,4700@160.33,300@160.69
300@160.55,4700@160.33,300@160.69
300@160.55,4700@160.33,2400@161.09
300@160.55,4800@160.2,2400@161.09
5000@158.36,4800@160.2,2400@161.09
2100@157.77,4800@160.2,2400@161.09
4600@158.16,4800@160.2,2400@161.09
4600@158.16,3900@157.6,2400@161.09
4600@158.16,2400@156.94,2400@161.09
4800@157.26,2400@156.94,2400@161.09
4700@157.65,2400@156.94,2400@161.09
600@158.03,2400@156.94,2400@161.09
600@158.03,500@157.31,2400@161.09
600@158.03,4700@157.46,2400@161.09
600@157.82,4700@157.46,2400@161.09
600@157.82,2900@158,2400@161.09
600@157.82,2900@158,2900@157.93
200@158.76,2900@158,2900@157.93
200@158.76,300@158.86,2900@157.93
200@158.76,2200@158.43,2900@157.93
3900@160.02,2200@158.43,2900@157.93
3900@160.02,3000@159.09,2900@157.93
4700@159.78,3000@159.09,2900@157.93
4700@159.78,3300@159.69,2900@157.93
2600@158.94,3300@159.69,2900@157.93
2600@158.94,3300@159.69,3600@158.63
2600@158.94,3300@159.69,3800@158.75
3500@158.06,3300@159.69,3800@158.75
1500@158.54,3300@159.69,3800@158.75
100@158.2,3300@159.69,3800@158.75
100@158.2,2500@156.91,3800@158.75
4200@157.28,2500@156.91,3800@158.75
4200@157.28,4100@157.69,3800@158.75
500@157.67,4100@157.69,3800@158.75
4900@157.95,4100@157.69,3800@158.75
3400@156.61,4100@157.69,3800@158.75
2800@156.43,4100@157.69,3800@158.75
2800@156.43,2300@156.93,3800@158.75
4100@156.59,2300@156.93,3800@158.75
3900@156.81,2300@156.93,3800@158.75
4900@157.98,2300@156.93,3800@158.75
3000@157.42,2300@156.93,3800@158.75
4800@157.45,2300@156.93,3800@158.75
1300@156.59,2300@156.93,3800@158.75
1300@156.59,2300@156.93,3900@155.71
4200@154.03,2300@156.93,3900@155.71
4200@154.03,2600@153.41,3900@155.71
3800@152.07,2600@153.41,3900@155.71
400@151.4,2600@153.41,3900@155.71
400@151.4,3500@151.2,3900@155.71
400@151.4,3500@151.2,4500@150.23
400@151.4,4800@150.31,4500@150.23
400@151.4,4800@150.31,3000@152.11
400@151.4,600@152.92,3000@152.11
400@151.4,2700@153.88,3000@152.11
2300@152.92,2700@153.88,3000@152.11
2300@152.92,2700@153.88,300@152.99
900@153.22,2700@153.88,300@152.99
900@153.22,2700@153.88,3300@153.3
900@153.53,2700@153.88,3300@153.3
2300@152.09,2700@153.88,3300@153.3
3500@151.41,2700@153.88,3300@153.3
3100@150.94,2700@153.88,3300@153.3
3100@150.94,5000@151.35,3300@153.3
4500@151.74,5000@151.35,3300@153.3
4600@151.45,5000@151.35,3300@153.3
4600@151.45,100@151.26,3300@153.3
4500@151.99,100@151.26,3300@153.3
4500@151.99,2700@152.28,3300@153.3
4500@151.45,2700@152.28,3300@153.3
4200@151.74,2700@152.28,3300@153.3
1700@152.72,2700@152.28,3300@153.3
1700@152.72,1200@153.25,3300@153.3
1900@152.51,1200@153.25,3300@153.3
5000@154.3,1200@153.25,3300@153.3
5000@154.3,1200@153.25,500@154.21
5000@154.3,2400@154.61,500@154.21
5000@154.3,3300@155.38,500@154.21
4500@156.1,3300@155.38,500@154.21
200@156.87,3300@155.38,500@154.21
4900@157.43,3300@155.38,500@154.21
3300@157.52,3300@155.38,500@154.21
2800@158.25,3300@155.38,500@154.21
2800@158.25,3300@155.38,4600@157.7
100@158.7,3300@155.38,4600@157.7
1000@158.44,3300@155.38,4600@157.7
1000@158.44,3300@155.38,4400@157.46
4700@158.47,3300@155.38,4400@157.46
1800@157.54,3300@155.38,4400@157.46
4900@158.1,3300@155.38,4400@157.46
4900@158.1,2000@157.96,4400@157.46
4900@158.1,1800@157.38,4400@157.46
4900@158.1,1800@157.38,3000@156.34
4900@158.1,4000@155.37,3000@156.34
100@155.95,4000@155.37,3000@156.34
4300@155.12,4000@155.37,3000@156.34
4500@155.22,4000@155.37,3000@156.34
4500@155.22,4200@156.04,3000@156.34
4500@155.22,2600@156.59,3000@156.34
4600@155.92,2600@156.59,3000@156.34
4600@155.92,4600@156.9,3000@156.34
4600@155.92,4200@156.62,3000@156.34
4600@155.92,2200@157.04,3000@156.34
4600@155.92,300@157.18,3000@156.34
4600@155.92,300@157.18,4400@157.55
4600@155.92,4600@158.29,4400@157.55
4600@155.92,3300@158.55,4400@157.55
4600@155.92,2500@158.21,4400@157.55
4600@155.92,2500@158.21,4300@158.58
200@157.73,2500@158.21,4300@158.58
200@157.73,2500@158.21,4100@156.09
200@157.73,4900@155.67,4100@156.09
200@157.73,4900@155.67,2100@156.18
200@157.73,1700@156.91,2100@156.18
5000@157.43,1700@156.91,2100@156.18
3100@158.38,1700@156.91,2100@156.18
1000@157.8,1700@156.91,2100@156.18
1000@157.8,1700@156.91,1600@158.88
1000@157.8,1100@158.91,1600@158.88
500@158.83,1100@158.91,1600@158.88
2100@159.12,1100@158.91,1600@158.88
3200@160.88,1100@158.91,1600@158.88
3800@161.37,1100@158.91,1600@158.88
3800@161.37,1100@158.91,3100@160.7
3800@161.37,400@160.35,3100@160.7
4800@159.01,400@160.35,3100@160.7
4800@159.01,4300@158.42,3100@160.7
4800@159.01,2900@156.78,3100@160.7
1600@156.12,2900@156.78,3100@160.7
900@157.1,2900@156.78,3100@160.7
900@157.1,3700@156.85,3100@160.7
3900@157.57,3700@156.85,3100@160.7
3900@157.57,700@157.41,3100@160.7
1700@157.29,700@157.41,3100@160.7
1700@157.29,3100@155.34,3100@160.7
1700@157.29,3200@155.28,3100@160.7
800@155.29,3200@155.28,3100@160.7
2400@154.05,3200@155.28,3100@160.7
2400@154.05,3200@155.28,3100@154.47
4600@153.19,3200@155.28,3100@154.47
4600@153.19,1800@152.75,3100@154.47
4600@153.19,1800@152.75,3300@152.77
4700@154.07,1800@152.75,3300@152.77
100@154.91,1800@152.75,3300@152.77
4100@154.34,1800@152.75,3300@152.77
4100@154.34,300@155.17,3300@152.77
4100@154.34,3700@155.02,3300@152.77
4100@154.34,2600@154.82,3300@152.77
2300@154.4,2600@154.82,3300@152.77
4100@154.51,2600@154.82,3300@152.77
4100@154.51,2600@154.82,4900@153.68
4100@154.51,2600@154.82,1000@152.81
4100@154.51,4600@152.28,1000@152.81
4100@154.51,2000@153.21,1000@152.81
4100@154.51,2000@153.21,100@151.66
4100@154.51,1400@151.99,100@151.66
1000@152.68,1400@151.99,100@151.66
3100@152.37,1400@151.99,100@151.66
3100@152.37,1400@151.99,900@151.88
3100@152.37,1400@151.99,2200@151.73
3100@152.37,1400@151.99,700@153.52
3100@152.37,1400@151.99,3400@153.89
3100@152.37,2000@153.93,3400@153.89
3100@152.37,2000@153.93,2700@153.17
3100@152.37,500@154.04,2700@153.17
3100@152.37,4600@153.61,2700@153.17
3100@152.37,1700@152.67,2700@153.17
4800@152.47,1700@152.67,2700@153.17
4800@152.47,1800@152.81,2700@153.17
2800@152.98,1800@152.81,2700@153.17
2800@152.98,2600@152.89,2700@153.17
2800@152.98,2600@152.89,900@153.18
2800@152.98,3400@153,900@153.18
2800@152.98,3400@153,200@153.42
4500@153.94,3400@153,200@153.42
4500@153.94,3400@153,800@155.21
4500@153.94,4400@155.15,800@155.21
4500@153.94,800@155.25,800@155.21
4500@153.94,800@155.25,1500@154.8
4500@153.94,2100@154.81,1500@154.8
300@155.71,2100@154.81,1500@154.8
300@155.71,3500@156.12,1500@154.8
2500@155.27,3500@156.12,1500@154.8
2500@155.27,400@155.64,1500@154.8
2500@155.27,400@155.64,900@155.51
800@154.84,400@155.64,900@155.51
4000@155.68,400@155.64,900@155.51
4000@155.68,2300@155.23,900@155.51
4000@155.68,2200@154.13,900@155.51
400@154.43,2200@154.13,900@155.51
400@154.43,300@154.57,900@155.51
400@154.43,500@153.09,900@155.51
400@154.43,500@153.09,3400@153.95
400@154.43,500@153.09,2700@153.64
400@154.43,1400@153.51,2700@153.64
400@154.43,1400@153.51,300@153.42
4300@151.9,1400@153.51,300@153.42
3400@152.85,1400@153.51,300@153.42
2800@154.69,1400@153.51,300@153.42
2800@154.69,1400@153.51,1600@154.47
2800@154.69,1400@153.51,4100@154.26
3900@154.94,1400@153.51,4100@154.26
900@155.53,1400@153.51,4100@154.26
100@156.51,1400@153.51,4100@154.26
100@156.51,1400@153.51,100@157.01
600@157.37,1400@153.51,100@157.01
600@157.37,3400@156.58,100@157.01
1800@158.18,3400@156.58,100@157.01
1800@158.18,2500@157.46,100@157.01
4300@156.81,2500@157.46,100@157.01
2800@155.53,2500@157.46,100@157.01
1300@156.08,2500@157.46,100@157.01
700@156.11,2500@157.46,100@157.01
3600@155.9,2500@157.46,100@157.01
800@155.71,2500@157.46,100@157.01
2700@155.28,2500@157.46,100@157.01
1400@156.41,2500@157.46,100@157.01
4500@157.07,2500@157.46,100@157.01
4500@157.07,1600@156.65,100@157.01
900@156.89,1600@156.65,100@157.01
3100@155.92,1600@156.65,100@157.01
100@155.02,1600@156.65,100@157.01
100@155.02,1600@156.65,5000@154.12
100@155.02,3600@154.87,5000@154.12
700@153.79,3600@154.87,5000@154.12
3900@153.85,3600@154.87,5000@154.12
1600@152.01,3600@154.87,5000@154.12
200@151.53,3600@154.87,5000@154.12
4000@152.77,3600@154.87,5000@154.12
1600@152.99,3600@154.87,5000@154.12
3100@152.72,3600@154.87,5000@154.12
3100@152.72,3600@154.87,4300@152.13
1100@151.79,3600@154.87,4300@152.13
1100@151.79,2700@151.47,4300@152.13
900@150.99,2700@151.47,4300@152.13
900@150.99,2800@151.76,4300@152.13
900@150.99,2800@151.76,700@152.08
900@150.99,2800@151.76,2300@152.03
900@150.99,2800@151.76,1400@151.41
1200@151.15,2800@151.76,1400@151.41
1100@150.37,2800@151.76,1400@151.41
1100@150.37,2800@151.76,2500@150.77
3600@150.78,2800@151.76,2500@150.77
3600@150.78,2800@151.76,700@152.68
2300@152.8,2800@151.76,700@152.68
4500@152.75,2800@151.76,700@152.68
3200@153.55,2800@151.76,700@152.68
4100@154.15,2800@151.76,700@152.68
4100@154.15,4200@154.42,700@152.68
4100@154.15,3500@154.35,700@152.68
2300@156.52,3500@154.35,700@152.68
2300@156.52,3500@154.35,3600@156
3500@156.18,3500@154.35,3600@156
3500@156.18,1300@155.05,3600@156
3100@154.67,1300@155.05,3600@156
4200@155.31,1300@155.05,3600@156
4200@155.31,4600@154.73,3600@156
4700@155.49,4600@154.73,3600@156
4700@155.49,4600@154.73,700@155.71
3300@155.19,4600@154.73,700@155.71
3300@155.19,3000@154.7,700@155.71
1400@154.78,3000@154.7,700@155.71
2700@154.17,3000@154.7,700@155.71
4100@154.16,3000@154.7,700@155.71
4100@154.16,2500@155.06,700@155.71
2000@154.91,2500@155.06,700@155.71
2000@154.91,3500@155.9,700@155.71
3000@156.31,3500@155.9,700@155.71
3400@156.8,3500@155.9,700@155.71
4500@155.91,3500@155.9,700@155.71
1300@156.3,3500@155.9,700@155.71
1300@156.3,3500@155.9,3300@156.01
5000@155.31,3500@155.9,3300@156.01
5000@155.31,200@154.41,3300@156.01
5000@155.31,200@154.41,4700@155.98
5000@155.31,200@154.41,3800@155.71
5000@155.31,2300@155.54,3800@155.71
3200@154.96,2300@155.54,3800@155.71
3200@154.96,2300@155.54,1400@155.06
1100@154.82,2300@155.54,1400@155.06
1100@154.82,2300@155.54,5000@155.23
2200@154.68,2300@155.54,5000@155.23
1200@154.34,2300@155.54,5000@155.23
1300@153.92,2300@155.54,5000@155.23
3300@154.73,2300@155.54,5000@155.23
4800@154.26,2300@155.54,5000@155.23
1900@156.03,2300@155.54,5000@155.23
1900@156.03,700@156.36,5000@155.23
1900@156.03,700@156.36,3100@156.28
2100@155.5,700@156.36,3100@156.28
2100@155.5,1000@154.67,3100@156.28
4500@156.18,1000@154.67,3100@156.28
4500@156.18,2200@157,3100@156.28
4100@156.75,2200@157,3100@156.28
4100@156.75,900@158.08,3100@156.28
4100@156.75,900@158.08,700@157.21
4100@156.75,1900@156.33,700@157.21
4100@156.75,1900@156.33,1300@156.12
800@155.38,1900@156.33,1300@156.12
700@155.08,1900@156.33,1300@156.12
700@155.97,1900@156.33,1300@156.12
700@155.97,1900@156.33,1200@156.13
3700@155.7,1900@156.33,1200@156.13
2300@155.64,1900@156.33,1200@156.13
700@155.87,1900@156.33,1200@156.13
2700@156.4,1900@156.33,1200@156.13
2700@156.4,1400@156.98,1200@156.13
2700@156.4,2400@156.28,1200@156.13
2700@156.4,3100@156.54,1200@156.13
2700@156.4,1400@156.63,1200@156.13
300@157.85,1400@156.63,1200@156.13
300@157.85,2500@157.51,1200@156.13
300@157.85,4400@157.33,1200@156.13
300@157.85,4400@157.33,4700@157.94
300@157.85,2300@155.69,4700@157.94
300@157.85,2300@155.69,3200@155.18
300@157.85,2300@155.69,2400@155.37
300@157.85,2300@155.69,500@155.03
300@157.85,2800@154.25,500@155.03
1900@153.39,2800@154.25,500@155.03
300@154.36,2800@154.25,500@155.03
300@154.36,3600@154.31,500@155.03
700@153.76,3600@154.31,500@155.03
4700@154.46,3600@154.31,500@155.03
4700@154.46,3600@154.31,1100@154.6
4700@154.46,3000@154.95,1100@154.6
3700@155.6,3000@154.95,1100@154.6
600@155.95,3000@154.95,1100@154.6
600@155.95,4400@156.35,1100@154.6
1700@155.46,4400@156.35,1100@154.6
1300@155.35,4400@156.35,1100@154.6
1300@155.35,1000@154.06,1100@154.6
1700@155.73,1000@154.06,1100@154.6
3500@154.55,1000@154.06,1100@154.6
3500@154.55,2200@153.98,1100@154.6
3900@154.15,2200@153.98,1100@154.6
3900@154.15,4700@154.14,1100@154.6
300@155.14,4700@154.14,1100@154.6
300@155.14,4700@154.14,4600@156.27
300@155.14,4900@156.36,4600@156.27
3900@156.18,4900@156.36,4600@156.27
3900@156.18,1700@156.36,4600@156.27
3900@156.18,1700@156.36,300@156.83
2500@155.34,1700@156.36,300@156.83
3500@154.29,1700@156.36,300@156.83
2200@153.61,1700@156.36,300@156.83
4000@152.85,1700@156.36,300@156.83
1500@153.63,1700@156.36,300@156.83
1500@153.63,2900@153.69,300@156.83
1500@153.63,1000@153.12,300@156.83
1500@153.63,5000@152.58,300@156.83
1500@153.63,1700@153.36,300@156.83
1500@153.63,1700@153.36,1600@154.54
1500@153.63,1700@153.36,4000@153.26
