NYSE,NASDAQ,IEX
900@153.31,1700@153.36,4000@153.26
900@153.31,1700@153.36,3800@152.99
900@153.31,2800@152.91,3800@152.99
900@153.31,4300@154.44,3800@152.99
900@153.31,4800@152.89,3800@152.99
1400@152.35,4800@152.89,3800@152.99
600@152.81,4800@152.89,3800@152.99
1400@153.49,4800@152.89,3800@152.99
1400@153.49,4800@152.89,3100@153.07
1400@153.49,500@152.43,3100@153.07
1400@153.49,100@152.88,3100@153.07
100@151.9,100@152.88,3100@153.07
4100@151.89,100@152.88,3100@153.07
4100@151.89,100@152.88,2700@151.28
3300@150.83,100@152.88,2700@151.28
4200@151.05,100@152.88,2700@151.28
3300@151.15,100@152.88,2700@151.28
3300@151.15,100@152.88,1100@150.29
2000@150.41,100@152.88,1100@150.29
4300@150.86,100@152.88,1100@150.29
4500@150.51,100@152.88,1100@150.29
2700@150.44,100@152.88,1100@150.29
1600@150.48,100@152.88,1100@150.29
1600@150.48,100@152.88,300@151.47
1600@150.48,4900@151.2,300@151.47
1600@150.48,4900@151.2,1200@151.36
1600@150.48,4100@150.77,1200@151.36
1600@150.48,4100@150.77,2400@150.55
1000@151.04,4100@150.77,2400@150.55
1000@151.04,2000@151.53,2400@150.55
2800@150.73,2000@151.53,2400@150.55
2800@150.73,2000@151.53,4600@150.02
2800@150.73,4600@150.34,4600@150.02
2800@150.73,2900@150.19,4600@150.02
2800@150.73,4900@150.01,4600@150.02
4500@150.2,4900@150.01,4600@150.02
4900@150.18,4900@150.01,4600@150.02
4900@150.18,800@150.43,4600@150.02
4900@150.18,2500@150.16,4600@150.02
500@151.47,2500@150.16,4600@150.02
1000@150.22,2500@150.16,4600@150.02
1000@150.22,4100@150.07,4600@150.02
4800@150.22,4100@150.07,4600@150.02
400@150.3,4100@150.07,4600@150.02
400@150.3,2100@150.38,4600@150.02
400@150.3,2100@150.38,3900@150.04
4100@150.29,2100@150.38,3900@150.04
4100@150.29,2100@150.38,4400@150.96
1900@153.78,2100@150.38,4400@150.96
1900@153.78,4300@152.23,4400@150.96
1900@153.78,1800@154.87,4400@150.96
1900@153.78,2700@154.08,4400@150.96
3800@154.52,2700@154.08,4400@150.96
4600@154.16,2700@154.08,4400@150.96
2400@154.55,2700@154.08,4400@150.96
1000@154.59,2700@154.08,4400@150.96
700@155.57,2700@154.08,4400@150.96
700@155.57,200@155.04,4400@150.96
3700@155.64,200@155.04,4400@150.96
4400@155.15,200@155.04,4400@150.96
3100@155.17,200@155.04,4400@150.96
3100@155.17,4200@155.8,4400@150.96
3100@155.17,900@155.07,4400@150.96
3100@155.17,3700@154.79,4400@150.96
3100@155.17,3700@154.79,900@155.65
3100@155.17,1100@155.42,900@155.65
4200@152.85,1100@155.42,900@155.65
400@152.41,1100@155.42,900@155.65
400@152.41,1100@155.42,700@152.78
400@152.41,2200@153.14,700@152.78
400@152.41,2200@153.14,700@151.95
400@152.41,2200@153.14,1200@151.12
400@152.41,1700@151.01,1200@151.12
400@152.41,900@151.9,1200@151.12
800@150.92,900@151.9,1200@151.12
800@150.92,900@151.9,3800@151.01
800@150.92,500@150.62,3800@151.01
800@150.92,3400@151.42,3800@151.01
3500@151.58,3400@151.42,3800@151.01
3500@151.58,3400@151.42,2500@154.1
1700@154.66,3400@151.42,2500@154.1
1700@154.66,1800@153.9,2500@154.1
4100@154.69,1800@153.9,2500@154.1
4100@154.69,1800@153.9,2000@155.21
1200@156.29,1800@153.9,2000@155.21
2500@155.09,1800@153.9,2000@155.21
2500@155.09,1800@153.9,700@155.33
100@153.98,1800@153.9,700@155.33
100@153.98,2200@154.88,700@155.33
100@153.98,4000@155.32,700@155.33
100@153.98,2000@156.57,700@155.33
100@153.98,200@156.77,700@155.33
4300@157.79,200@156.77,700@155.33
4300@157.79,2300@157.55,700@155.33
600@158.3,2300@157.55,700@155.33
600@158.3,1500@158.83,700@155.33
1700@159.98,1500@158.83,700@155.33
800@158.81,1500@158.83,700@155.33
800@158.81,900@158.13,700@155.33
300@158.02,900@158.13,700@155.33
3500@156.69,900@158.13,700@155.33
3500@156.69,2100@156.52,700@155.33
3500@156.69,2100@156.52,4400@155.54
3500@156.69,5000@156.37,4400@155.54
3000@156.2,5000@156.37,4400@155.54
3000@156.2,1800@157.47,4400@155.54
3000@156.2,500@157.35,4400@155.54
1700@157.62,500@157.35,4400@155.54
1700@157.62,3300@156.76,4400@155.54
2000@157.71,3300@156.76,4400@155.54
700@157.3,3300@156.76,4400@155.54
700@157.3,2700@157.4,4400@155.54
700@157.3,3100@157.27,4400@155.54
3200@158.25,3100@157.27,4400@155.54
2200@158.03,3100@157.27,4400@155.54
900@157.2,3100@157.27,4400@155.54
3700@157.3,3100@157.27,4400@155.54
3700@157.16,3100@157.27,4400@155.54
3700@157.16,4300@155.26,4400@155.54
3100@156.53,4300@155.26,4400@155.54
1900@157.02,4300@155.26,4400@155.54
1600@157.25,4300@155.26,4400@155.54
4000@157.84,4300@155.26,4400@155.54
1300@158.17,4300@155.26,4400@155.54
1300@158.17,4300@155.26,1500@157.64
3100@157.64,4300@155.26,1500@157.64
3800@158.54,4300@155.26,1500@157.64
3800@158.54,800@158.65,1500@157.64
4400@159.35,800@158.65,1500@157.64
4400@159.35,200@159.98,1500@157.64
4400@159.35,400@159.36,1500@157.64
2000@160.66,400@159.36,1500@157.64
4100@161.06,400@159.36,1500@157.64
4100@161.06,1000@160.64,1500@157.64
4000@160.9,1000@160.64,1500@157.64
4000@160.9,1000@160.64,2400@160.87
2400@160.72,1000@160.64,2400@160.87
3700@160.58,1000@160.64,2400@160.87
1600@160.18,1000@160.64,2400@160.87
300@159.29,1000@160.64,2400@160.87
200@160.02,1000@160.64,2400@160.87
4600@157.82,1000@160.64,2400@160.87
100@158.19,1000@160.64,2400@160.87
100@158.19,1000@160.64,2100@158.94
4900@157.97,1000@160.64,2100@158.94
4900@157.97,500@158.57,2100@158.94
4400@157.51,500@158.57,2100@158.94
2900@158.49,500@158.57,2100@158.94
2900@158.49,1900@157.85,2100@158.94
200@157.03,1900@157.85,2100@158.94
2700@156.78,1900@157.85,2100@158.94
3100@157.27,1900@157.85,2100@158.94
3100@157.27,1900@157.85,700@157.16
3100@157.27,4000@157.89,700@157.16
3100@157.27,4000@157.89,3100@158.62
3900@159.12,4000@157.89,3100@158.62
2500@158.74,4000@157.89,3100@158.62
2500@158.74,4000@157.89,700@159.94
2500@158.74,5000@160.52,700@159.94
4900@160.35,5000@160.52,700@159.94
2000@159.51,5000@160.52,700@159.94
1100@159.25,5000@160.52,700@159.94
4600@159.37,5000@160.52,700@159.94
2900@160.33,5000@160.52,700@159.94
3600@160.94,5000@160.52,700@159.94
3600@160.94,3000@161.26,700@159.94
700@161.55,3000@161.26,700@159.94
4800@162.01,3000@161.26,700@159.94
2100@160.9,3000@161.26,700@159.94
2100@160.9,2300@160.24,700@159.94
2100@160.9,1500@158.53,700@159.94
2100@160.9,4900@158.75,700@159.94
4000@160.21,4900@158.75,700@159.94
4000@160.21,2300@159.36,700@159.94
4000@160.21,2300@159.36,2100@161.03
4000@160.21,3500@160.05,2100@161.03
400@159.06,3500@160.05,2100@161.03
3300@158.26,3500@160.05,2100@161.03
3300@158.26,3500@160.05,4300@157.1
3300@158.26,2700@158.17,4300@157.1
4100@156.35,2700@158.17,4300@157.1
2800@156.42,2700@158.17,4300@157.1
1700@157.06,2700@158.17,4300@157.1
1700@157.06,2500@157.23,4300@157.1
1700@157.06,2500@157.23,1300@157.1
2600@158.41,2500@157.23,1300@157.1
3000@158.19,2500@157.23,1300@157.1
3000@158.19,4300@158.32,1300@157.1
3000@158.19,2800@159.1,1300@157.1
2600@159.72,2800@159.1,1300@157.1
2600@159.72,1100@159.97,1300@157.1
2600@159.72,1600@159.76,1300@157.1
2600@159.72,4600@160.61,1300@157.1
1100@155.99,4600@160.61,1300@157.1
1800@156.97,4600@160.61,1300@157.1
3400@157.5,4600@160.61,1300@157.1
3400@157.5,600@156.43,1300@157.1
3400@157.5,600@156.43,2900@155.35
3400@157.5,2100@156.34,2900@155.35
3400@157.5,4700@157.25,2900@155.35
3700@158.59,4700@157.25,2900@155.35
3700@158.59,100@160.12,2900@155.35
3700@158.59,1600@160.63,2900@155.35
3700@158.59,1600@160.63,1200@161.01
600@161.85,1600@160.63,1200@161.01
600@161.85,3700@162.03,1200@161.01
600@161.85,3700@162.03,4300@164.67
3700@164.76,3700@162.03,4300@164.67
3700@164.76,2900@165,4300@164.67
4800@164.5,2900@165,4300@164.67
4800@164.5,4300@164.67,4300@164.67
4200@164.65,4300@164.67,4300@164.67
4200@164.65,4300@164.67,4800@163.94
2700@164.61,4300@164.67,4800@163.94
2700@164.61,3000@165.44,4800@163.94
2900@165.69,3000@165.44,4800@163.94
1600@165.43,3000@165.44,4800@163.94
1800@164.53,3000@165.44,4800@163.94
1100@164.09,3000@165.44,4800@163.94
4800@165.73,3000@165.44,4800@163.94
3400@165.84,3000@165.44,4800@163.94
2400@166.58,3000@165.44,4800@163.94
2400@166.58,4600@166.49,4800@163.94
2400@166.58,4600@166.49,2900@167.24
2400@166.58,4500@166.92,2900@167.24
2600@167.1,4500@166.92,2900@167.24
500@167.24,4500@166.92,2900@167.24
1200@168.57,4500@166.92,2900@167.24
1200@168.57,5000@168.34,2900@167.24
4300@168.92,5000@168.34,2900@167.24
1300@169.46,5000@168.34,2900@167.24
2200@169.18,5000@168.34,2900@167.24
2200@169.18,4700@170.88,2900@167.24
2200@169.18,4700@170.88,1200@171.48
4700@171.11,4700@170.88,1200@171.48
4700@171.11,5000@170.16,1200@171.48
200@170.14,5000@170.16,1200@171.48
4600@169.95,5000@170.16,1200@171.48
4100@168.35,5000@170.16,1200@171.48
1900@168.43,5000@170.16,1200@171.48
1900@168.43,2900@168.8,1200@171.48
4800@169.74,2900@168.8,1200@171.48
3600@169.36,2900@168.8,1200@171.48
3900@169.36,2900@168.8,1200@171.48
3900@169.36,2400@170.17,1200@171.48
3900@169.36,200@169.88,1200@171.48
1300@170.43,200@169.88,1200@171.48
1700@169.95,200@169.88,1200@171.48
500@170.8,200@169.88,1200@171.48
500@170.8,200@169.88,1600@171.05
500@170.8,3600@171.15,1600@171.05
500@170.8,3800@170.23,1600@171.05
500@170.8,2500@169.35,1600@171.05
500@170.8,1000@170.23,1600@171.05
500@170.8,2800@170.77,1600@171.05
500@170.8,100@170.76,1600@171.05
500@170.8,3200@169.56,1600@171.05
500@170.8,3400@169.13,1600@171.05
500@170.8,4600@168.41,1600@171.05
500@170.8,1100@168.96,1600@171.05
3300@169.06,1100@168.96,1600@171.05
1700@168.05,1100@168.96,1600@171.05
1700@168.05,1100@168.96,200@168.53
2200@169.44,1100@168.96,200@168.53
3100@170.04,1100@168.96,200@168.53
2000@169.08,1100@168.96,200@168.53
2000@169.08,4600@168.62,200@168.53
2900@167.71,4600@168.62,200@168.53
2900@167.71,2000@168.29,200@168.53
2100@168.62,2000@168.29,200@168.53
2100@168.62,1000@168.56,200@168.53
1200@168.17,1000@168.56,200@168.53
4300@168.54,1000@168.56,200@168.53
500@166.73,1000@168.56,200@168.53
3600@166.94,1000@168.56,200@168.53
2100@167.45,1000@168.56,200@168.53
400@166.72,1000@168.56,200@168.53
2400@167.85,1000@168.56,200@168.53
1900@168.06,1000@168.56,200@168.53
1900@168.06,2200@168.85,200@168.53
1900@168.06,100@168.37,200@168.53
3800@168.65,100@168.37,200@168.53
1800@168.22,100@168.37,200@168.53
1800@168.22,100@168.37,3400@168.15
1800@168.22,100@168.37,5000@168.54
1400@168.56,100@168.37,5000@168.54
5000@168.69,100@168.37,5000@168.54
800@169.41,100@168.37,5000@168.54
800@169.41,100@168.37,4700@169.93
3400@169.02,100@168.37,4700@169.93
3400@169.02,4500@166.94,4700@169.93
3100@167.09,4500@166.94,4700@169.93
3100@167.09,1900@167.78,4700@169.93
3100@167.09,500@168.02,4700@169.93
2900@167.05,500@168.02,4700@169.93
4600@167.05,500@168.02,4700@169.93
700@167.33,500@168.02,4700@169.93
700@167.33,4500@167.56,4700@169.93
700@167.33,500@168.47,4700@169.93
700@167.33,500@168.47,1100@168.76
700@167.33,2600@168.49,1100@168.76
700@167.94,2600@168.49,1100@168.76
700@167.94,3400@167.56,1100@168.76
4200@167,3400@167.56,1100@168.76
1600@167.82,3400@167.56,1100@168.76
1600@167.82,3000@168.93,1100@168.76
500@168.21,3000@168.93,1100@168.76
2700@168.15,3000@168.93,1100@168.76
2300@167.27,3000@168.93,1100@168.76
2300@167.27,3000@168.93,2600@167.09
2300@167.27,1200@166.51,2600@167.09
4600@166.26,1200@166.51,2600@167.09
4400@166.27,1200@166.51,2600@167.09
4400@166.27,4600@165.96,2600@167.09
3500@165.91,4600@165.96,2600@167.09
3600@165.63,4600@165.96,2600@167.09
3600@165.63,2800@164.51,2600@167.09
100@163.37,2800@164.51,2600@167.09
100@163.37,3900@163.54,2600@167.09
100@163.37,2800@163.31,2600@167.09
4800@163.67,2800@163.31,2600@167.09
2400@163.01,2800@163.31,2600@167.09
2400@163.01,2900@162.32,2600@167.09
2400@163.01,2700@162.25,2600@167.09
3300@163.13,2700@162.25,2600@167.09
2900@162.41,2700@162.25,2600@167.09
400@161.22,2700@162.25,2600@167.09
400@161.22,2700@162.25,4900@161.69
400@161.22,600@162.51,4900@161.69
400@161.22,600@162.51,1100@164.05
400@161.22,2500@163.26,1100@164.05
400@161.22,4800@161.94,1100@164.05
4900@162.43,4800@161.94,1100@164.05
4900@162.43,600@161.79,1100@164.05
4900@162.43,200@161.99,1100@164.05
3800@162.33,200@161.99,1100@164.05
4900@161.85,200@161.99,1100@164.05
4900@161.85,200@161.99,4200@162.26
4900@161.85,100@161.29,4200@162.26
2400@160.63,100@161.29,4200@162.26
2400@160.63,2800@159.73,4200@162.26
2400@160.63,3800@160.51,4200@162.26
1000@159.17,3800@160.51,4200@162.26
1000@159.17,2400@159.45,4200@162.26
1000@159.17,2500@160.21,4200@162.26
1000@159.17,1400@159.21,4200@162.26
1000@159.17,4100@159.51,4200@162.26
1000@159.17,3200@160.29,4200@162.26
3300@158.14,3200@160.29,4200@162.26
3300@158.14,2100@158.29,4200@162.26
700@158.05,2100@158.29,4200@162.26
700@158.05,2400@155.58,4200@162.26
700@158.05,3900@156.57,4200@162.26
700@158.05,1900@156.89,4200@162.26
100@157.58,1900@156.89,4200@162.26
1500@158.42,1900@156.89,4200@162.26
1500@158.42,800@159.16,4200@162.26
3900@160.04,800@159.16,4200@162.26
3900@160.04,3800@160.68,4200@162.26
3900@160.04,3800@160.68,700@160.2
1600@162.2,3800@160.68,700@160.2
1600@162.2,3800@160.68,4300@163.09
1600@162.2,600@162.57,4300@163.09
1600@162.2,600@162.57,3800@162.49
1500@161.8,600@162.57,3800@162.49
2900@160.9,600@162.57,3800@162.49
2900@160.9,4400@160.8,3800@162.49
4600@159.93,4400@160.8,3800@162.49
4600@159.93,200@159.68,3800@162.49
1300@159.91,200@159.68,3800@162.49
2000@160.73,200@159.68,3800@162.49
2000@160.73,5000@160.5,3800@162.49
800@160.47,5000@160.5,3800@162.49
3800@159.82,5000@160.5,3800@162.49
1900@160.1,5000@160.5,3800@162.49
1900@160.1,3700@159.99,3800@162.49
3600@159.64,3700@159.99,3800@162.49
3600@159.64,900@159.79,3800@162.49
4800@160.4,900@159.79,3800@162.49
4800@160.4,900@159.79,3600@160.23
600@160.87,900@159.79,3600@160.23
4200@160.5,900@159.79,3600@160.23
200@159.73,900@159.79,3600@160.23
200@159.73,2900@159.73,3600@160.23
2000@160.53,2900@159.73,3600@160.23
2000@160.53,1900@160.65,3600@160.23
1800@160.79,1900@160.65,3600@160.23
1800@160.79,3400@158.64,3600@160.23
3600@157.64,3400@158.64,3600@160.23
4600@157.14,3400@158.64,3600@160.23
4600@157.14,3400@158.64,2600@157.85
4600@157.14,2100@157.38,2600@157.85
4600@157.14,300@156.52,2600@157.85
4800@156.58,300@156.52,2600@157.85
4800@156.58,1000@155.93,2600@157.85
4600@154.28,1000@155.93,2600@157.85
3600@154.98,1000@155.93,2600@157.85
2700@154.15,1000@155.93,2600@157.85
4800@154.32,1000@155.93,2600@157.85
2400@156.09,1000@155.93,2600@157.85
2400@156.09,1000@155.93,5000@155.41
4800@156.28,1000@155.93,5000@155.41
4800@156.28,4700@157.64,5000@155.41
1600@157.13,4700@157.64,5000@155.41
3800@155.53,4700@157.64,5000@155.41
2900@155.78,4700@157.64,5000@155.41
1000@156.57,4700@157.64,5000@155.41
1000@156.57,700@156.09,5000@155.41
1000@156.57,700@156.09,500@154.57
4900@153.74,700@156.09,500@154.57
2100@153.31,700@156.09,500@154.57
2100@153.31,3000@154.3,500@154.57
2100@153.31,3000@154.3,2300@153.79
2100@153.31,2100@153.5,2300@153.79
2100@153.31,2100@153.5,1300@151.8
5000@152.1,2100@153.5,1300@151.8
5000@152.1,2900@152.32,1300@151.8
3100@152.85,2900@152.32,1300@151.8
3100@152.85,4000@151.95,1300@151.8
3100@152.85,4200@151.1,1300@151.8
3100@152.85,4200@151.1,4200@152.04
3600@152.89,4200@151.1,4200@152.04
600@154.17,4200@151.1,4200@152.04
600@154.17,4200@151.1,3400@154.08
600@154.17,4200@151.1,2500@154.27
600@154.17,2700@153.87,2500@154.27
4100@152.62,2700@153.87,2500@154.27
2400@153.87,2700@153.87,2500@154.27
2400@153.87,2700@153.87,1800@152.7
2100@153.46,2700@153.87,1800@152.7
2500@154.38,2700@153.87,1800@152.7
2600@156.21,2700@153.87,1800@152.7
700@155.93,2700@153.87,1800@152.7
700@156.17,2700@153.87,1800@152.7
4400@155.16,2700@153.87,1800@152.7
4400@155.16,4800@156.12,1800@152.7
4400@155.16,3600@156.53,1800@152.7
4400@155.16,1100@156.03,1800@152.7
4400@155.16,1600@156.22,1800@152.7
4400@155.16,4900@155.86,1800@152.7
2300@155.78,4900@155.86,1800@152.7
1300@156.22,4900@155.86,1800@152.7
1300@156.22,4900@155.86,2700@155.93
1300@156.22,3400@155.62,2700@155.93
1300@156.22,400@156.27,2700@155.93
1300@156.22,1900@156.18,2700@155.93
1300@156.22,1900@156.18,3800@156.02
900@156.26,1900@156.18,3800@156.02
1500@156.64,1900@156.18,3800@156.02
1500@156.64,4100@155.63,3800@156.02
2900@155.21,4100@155.63,3800@156.02
4300@155.02,4100@155.63,3800@156.02
5000@156.28,4100@155.63,3800@156.02
4600@157.24,4100@155.63,3800@156.02
4600@157.24,4100@155.63,200@157.11
4600@157.24,4100@155.63,1100@156.92
3100@155.36,4100@155.63,1100@156.92
1400@155.31,4100@155.63,1100@156.92
3900@154.67,4100@155.63,1100@156.92
700@154.42,4100@155.63,1100@156.92
3000@158.18,4100@155.63,1100@156.92
3000@158.18,1600@159.14,1100@156.92
3000@158.18,3600@159.05,1100@156.92
3000@158.18,2500@158.95,1100@156.92
3000@158.18,4200@159.24,1100@156.92
3000@158.18,4200@159.24,2800@159.09
2700@156.62,4200@159.24,2800@159.09
2700@156.62,4200@159.24,4800@157.32
2700@156.62,1300@157.28,4800@157.32
2700@156.62,1300@157.28,4800@158.58
1300@158.79,1300@157.28,4800@158.58
1300@158.79,1300@157.28,1800@158.61
2500@157.05,1300@157.28,1800@158.61
3600@156.08,1300@157.28,1800@158.61
600@155.46,1300@157.28,1800@158.61
600@155.46,1300@157.28,2300@155.35
1200@154.79,1300@157.28,2300@155.35
1200@154.79,1300@157.28,1300@154
1500@153.52,1300@157.28,1300@154
1500@153.52,1300@157.28,4700@152.61
1500@153.52,1300@152.01,4700@152.61
3500@151.39,1300@152.01,4700@152.61
3500@151.39,1800@151.01,4700@152.61
3500@151.39,3000@150.45,4700@152.61
3500@151.39,3000@150.45,2600@151.27
3500@151.39,3000@150.45,3400@150.67
3500@151.39,5000@151.1,3400@150.67
3500@151.39,4100@151.64,3400@150.67
1100@151.39,4100@151.64,3400@150.67
1100@151.39,4100@151.64,4400@151.29
1400@153.13,4100@151.64,4400@151.29
1400@153.13,2600@153.92,4400@151.29
1400@153.13,2600@153.92,2800@154.41
1400@153.13,3700@154.4,2800@154.41
1400@153.13,3700@154.4,2800@154.61
1400@153.13,3700@154.4,1800@153.41
1400@153.13,3700@154.4,2600@152.7
3300@153.54,3700@154.4,2600@152.7
3300@153.54,3500@154.01,2600@152.7
4200@153.51,3500@154.01,2600@152.7
4200@153.51,3500@154.01,2500@152.94
1800@153.61,3500@154.01,2500@152.94
2800@155.19,3500@154.01,2500@152.94
2800@155.19,4000@157.07,2500@152.94
3300@156.79,4000@157.07,2500@152.94
3300@156.79,4000@157.07,1400@154.74
3300@156.79,2300@154.13,1400@154.74
1800@154.68,2300@154.13,1400@154.74
1800@154.68,4900@154.56,1400@154.74
2000@154.04,4900@154.56,1400@154.74
3300@155.59,4900@154.56,1400@154.74
4700@155.08,4900@154.56,1400@154.74
2700@155.95,4900@154.56,1400@154.74
2700@155.95,2700@154.56,1400@154.74
200@154.3,2700@154.56,1400@154.74
200@154.3,1500@154.43,1400@154.74
600@153.85,1500@154.43,1400@154.74
2700@152.88,1500@154.43,1400@154.74
2100@152.17,1500@154.43,1400@154.74
2100@152.17,1500@154.43,1100@153.03
2100@152.17,4300@152.18,1100@153.03
2100@152.17,4300@152.18,4700@152.93
2100@152.17,800@153.43,4700@152.93
3000@153.98,800@153.43,4700@152.93
3000@153.98,800@153.43,2900@154.46
4200@152.99,800@153.43,2900@154.46
4200@152.99,3100@153.04,2900@154.46
4200@152.99,4300@151.77,2900@154.46
3900@152.01,4300@151.77,2900@154.46
3900@152.01,1900@151.5,2900@154.46
3900@152.01,1900@151.5,3700@151.92
3900@152.01,1900@151.5,500@151.78
1900@151.29,1900@151.5,500@151.78
1900@151.29,800@152.48,500@151.78
1900@151.29,2300@153.62,500@151.78
3100@153.22,2300@153.62,500@151.78
3100@153.22,800@154.08,500@151.78
3100@153.22,2300@153.67,500@151.78
3100@153.22,2300@153.67,800@153.79
3100@153.22,2300@153.67,4500@154.32
500@154.89,2300@153.67,4500@154.32
2900@155.09,2300@153.67,4500@154.32
2900@155.09,3400@154.27,4500@154.32
2700@154.21,3400@154.27,4500@154.32
3600@155.06,3400@154.27,4500@154.32
3600@155.06,3000@155.22,4500@154.32
