NYSE,NASDAQ,IEX
3600@155.06,1500@155,4500@154.32
3600@155.06,1200@154.14,4500@154.32
3600@155.06,1500@154.4,4500@154.32
3000@155.07,1500@154.4,4500@154.32
4200@154.98,1500@154.4,4500@154.32
500@154.33,1500@154.4,4500@154.32
500@154.33,1500@154.4,700@153.58
400@152.99,1500@154.4,700@153.58
400@152.99,3500@150.89,700@153.58
400@152.99,4100@150.93,700@153.58
1500@151.59,4100@150.93,700@153.58
1500@151.59,4100@150.93,1800@152.09
1500@151.59,4100@150.93,3600@150.88
1500@151.59,4100@150.93,3600@150.04
4900@150.69,4100@150.93,3600@150.04
4300@151.62,4100@150.93,3600@150.04
200@152.26,4100@150.93,3600@150.04
200@152.26,4100@150.93,1900@151.43
200@152.26,4600@150.89,1900@151.43
1400@150.29,4600@150.89,1900@151.43
3300@150.1,4600@150.89,1900@151.43
3300@150.1,600@150.19,1900@151.43
3300@150.1,4400@151.01,1900@151.43
3300@150.1,4400@151.01,900@150.92
3300@150.1,3400@150.93,900@150.92
4500@152.05,3400@150.93,900@150.92
4500@152.05,1700@152.26,900@150.92
4500@152.05,1700@152.26,2600@152.25
3000@152.38,1700@152.26,2600@152.25
3000@152.38,1300@151.46,2600@152.25
2700@152.39,1300@151.46,2600@152.25
2700@152.39,2500@151.83,2600@152.25
900@152.42,2500@151.83,2600@152.25
4800@154,2500@151.83,2600@152.25
4800@154,1700@153.5,2600@152.25
1600@154.13,1700@153.5,2600@152.25
3300@153.77,1700@153.5,2600@152.25
4500@155.04,1700@153.5,2600@152.25
4500@155.04,1700@153.5,1500@155.07
4500@155.04,1700@153.5,1900@155
2600@154.15,1700@153.5,1900@155
2600@154.15,4500@153.19,1900@155
2300@152.77,4500@153.19,1900@155
2300@152.77,4500@153.19,1700@153.6
2300@152.77,3800@153.03,1700@153.6
300@153.1,3800@153.03,1700@153.6
300@153.1,900@153.39,1700@153.6
3600@154.41,900@153.39,1700@153.6
2300@153.91,900@153.39,1700@153.6
2500@153.57,900@153.39,1700@153.6
3300@152.59,900@153.39,1700@153.6
3300@152.59,3500@153.39,1700@153.6
3300@152.59,1400@152.99,1700@153.6
4800@153.11,1400@152.99,1700@153.6
4800@153.11,1200@153.56,1700@153.6
4800@153.11,1200@153.56,4800@152.87
3000@152.11,1200@153.56,4800@152.87
3000@152.11,1100@152.54,4800@152.87
3000@152.11,700@152.43,4800@152.87
3000@152.11,700@152.43,1200@151.25
3000@152.11,800@151.27,1200@151.25
3000@152.11,1700@151.9,1200@151.25
3000@152.11,1200@151.89,1200@151.25
1100@152.52,1200@151.89,1200@151.25
1100@152.52,1200@151.89,2900@152.55
1000@153.2,1200@151.89,2900@152.55
300@152.79,1200@151.89,2900@152.55
1400@152.01,1200@151.89,2900@152.55
1400@152.01,2700@152.66,2900@152.55
3500@153.95,2700@152.66,2900@152.55
3500@153.95,4800@152.34,2900@152.55
1100@151.74,4800@152.34,2900@152.55
2000@151.03,4800@152.34,2900@152.55
2000@151.03,1900@150.09,2900@152.55
2000@151.03,1900@150.07,2900@152.55
2600@150.25,1900@150.07,2900@152.55
4400@150.14,1900@150.07,2900@152.55
4400@150.14,100@150.24,2900@152.55
4400@150.14,2900@151.21,2900@152.55
1300@150.21,2900@151.21,2900@152.55
1300@150.21,2900@151.21,4200@150.57
1300@150.21,1800@150.25,4200@150.57
1300@150.21,1400@156.99,4200@150.57
1300@150.21,2300@157.18,4200@150.57
3400@156.32,2300@157.18,4200@150.57
3900@156.14,2300@157.18,4200@150.57
3200@156.91,2300@157.18,4200@150.57
3200@156.91,300@156.68,4200@150.57
100@153.97,300@156.68,4200@150.57
100@153.97,3000@154.19,4200@150.57
4100@154.74,3000@154.19,4200@150.57
4100@154.74,3000@154.19,1500@154.92
4300@154.66,3000@154.19,1500@154.92
4500@153.94,3000@154.19,1500@154.92
4500@153.94,4100@154.64,1500@154.92
4500@153.94,3000@155.05,1500@154.92
500@154.28,3000@155.05,1500@154.92
500@154.28,3000@155.05,4300@153.73
500@154.28,900@154.18,4300@153.73
4300@155.3,900@154.18,4300@153.73
3200@155.33,900@154.18,4300@153.73
4300@155.18,900@154.18,4300@153.73
4300@155.18,1500@154.49,4300@153.73
1500@154.16,1500@154.49,4300@153.73
3000@153.51,1500@154.49,4300@153.73
900@153.06,1500@154.49,4300@153.73
900@153.06,300@154.15,4300@153.73
900@153.06,300@154.15,2500@154.11
900@153.06,4100@154.32,2500@154.11
900@153.06,1000@154.87,2500@154.11
900@153.06,4500@155.42,2500@154.11
900@153.06,4500@155.42,2500@154.94
900@153.06,4500@155.42,1200@154.73
900@153.06,4500@155.42,4100@153.96
700@154.13,4500@155.42,4100@153.96
700@154.13,4500@155.42,4300@154.75
200@155.49,4500@155.42,4300@154.75
200@155.49,4500@155.42,1400@157.14
200@155.49,4500@155.42,5000@156.82
2200@156.19,4500@155.42,5000@156.82
2200@156.19,4500@155.42,4100@157.67
300@157.64,4500@155.42,4100@157.67
1200@158.02,4500@155.42,4100@157.67
1200@158.02,2700@158,4100@157.67
4400@158.78,2700@158,4100@157.67
4400@158.78,2700@158,3000@157.74
1300@157.41,2700@158,3000@157.74
1300@157.41,4600@157.71,3000@157.74
200@157.23,4600@157.71,3000@157.74
200@157.23,1200@159.36,3000@157.74
200@157.23,3700@160,3000@157.74
200@157.23,4900@159.52,3000@157.74
200@157.23,3800@159.21,3000@157.74
200@157.23,2400@159.69,3000@157.74
3100@159.52,2400@159.69,3000@157.74
3100@159.52,1300@159.35,3000@157.74
3100@159.52,1200@159.04,3000@157.74
3100@159.52,1200@159.04,2500@158.95
3100@159.52,2900@158.23,2500@158.95
3100@159.52,500@158.34,2500@158.95
4600@157.75,500@158.34,2500@158.95
500@160.09,500@158.34,2500@158.95
4100@158.51,500@158.34,2500@158.95
3800@158.51,500@158.34,2500@158.95
3800@158.51,2200@155.41,2500@158.95
3400@155.79,2200@155.41,2500@158.95
3400@155.79,4000@156.11,2500@158.95
3400@155.79,4000@155.3,2500@158.95
4100@156.11,4000@155.3,2500@158.95
4900@155.39,4000@155.3,2500@158.95
2800@156.08,4000@155.3,2500@158.95
4600@155.06,4000@155.3,2500@158.95
4600@155.06,1100@154.61,2500@158.95
4600@155.06,2300@154.12,2500@158.95
4600@155.06,2300@154.12,1600@155.11
3600@156.14,2300@154.12,1600@155.11
3600@156.14,3900@157.31,1600@155.11
3600@156.14,1700@158.11,1600@155.11
4700@157.49,1700@158.11,1600@155.11
4700@157.49,4100@158.05,1600@155.11
3600@158.55,4100@158.05,1600@155.11
2200@157.66,4100@158.05,1600@155.11
2200@157.66,3500@156.62,1600@155.11
2200@157.66,3500@156.62,1100@155.26
4600@154.96,3500@156.62,1100@155.26
4600@154.96,4800@154.31,1100@155.26
4600@154.96,4800@154.31,3400@157.89
500@158.61,4800@154.31,3400@157.89
3400@159.08,4800@154.31,3400@157.89
3400@159.08,4800@154.31,3000@158.96
3400@158.8,4800@154.31,3000@158.96
4800@159.08,4800@154.31,3000@158.96
4800@159.08,4800@154.31,1800@158.87
4800@159.08,1000@159.24,1800@158.87
4800@159.08,1000@159.24,2300@159.33
4800@159.08,1000@159.24,3200@159.92
1700@161.23,1000@159.24,3200@159.92
1700@161.23,1300@163.71,3200@159.92
3500@164.12,1300@163.71,3200@159.92
3500@164.12,1900@163.75,3200@159.92
3500@164.12,500@163.82,3200@159.92
1700@163.54,500@163.82,3200@159.92
1700@163.54,4300@163,3200@159.92
1700@163.54,2600@163.96,3200@159.92
1700@163.54,2600@163.96,5000@164.34
1700@163.54,2600@164.22,5000@164.34
1700@164.12,2600@164.22,5000@164.34
4000@163.43,2600@164.22,5000@164.34
4300@163.42,2600@164.22,5000@164.34
4300@163.42,2400@163.82,5000@164.34
4300@163.42,2400@163.82,2000@164.79
4300@163.42,800@166.45,2000@164.79
4300@163.42,3100@166.32,2000@164.79
4300@163.42,2300@165.88,2000@164.79
4300@163.42,2300@165.88,2300@166.75
4300@163.42,900@167.12,2300@166.75
4300@163.42,2200@168.97,2300@166.75
4600@169.75,2200@168.97,2300@166.75
800@168.89,2200@168.97,2300@166.75
800@168.89,3100@169.88,2300@166.75
800@168.89,2600@170.22,2300@166.75
1500@170.75,2600@170.22,2300@166.75
4600@169.86,2600@170.22,2300@166.75
4600@169.86,1900@168.54,2300@166.75
1200@168.18,1900@168.54,2300@166.75
4800@167.46,1900@168.54,2300@166.75
4600@166.7,1900@168.54,2300@166.75
700@166.1,1900@168.54,2300@166.75
1700@167.23,1900@168.54,2300@166.75
4700@166.88,1900@168.54,2300@166.75
4700@166.88,1800@166.19,2300@166.75
100@164.58,1800@166.19,2300@166.75
1700@163.86,1800@166.19,2300@166.75
1700@163.86,4300@162.64,2300@166.75
400@163.23,4300@162.64,2300@166.75
2900@163.27,4300@162.64,2300@166.75
3200@162.48,4300@162.64,2300@166.75
4700@162.44,4300@162.64,2300@166.75
100@163.58,4300@162.64,2300@166.75
2700@164.1,4300@162.64,2300@166.75
2400@164.58,4300@162.64,2300@166.75
3600@164.45,4300@162.64,2300@166.75
2900@165.28,4300@162.64,2300@166.75
1900@165.49,4300@162.64,2300@166.75
1900@165.49,4800@166.3,2300@166.75
1900@165.49,4800@166.3,4600@166.14
1000@170.56,4800@166.3,4600@166.14
1000@171.08,4800@166.3,4600@166.14
400@171.13,4800@166.3,4600@166.14
3700@171.99,4800@166.3,4600@166.14
3700@171.99,4800@166.3,3700@172.97
1000@172.26,4800@166.3,3700@172.97
1000@172.26,1900@171.3,3700@172.97
2100@170.55,1900@171.3,3700@172.97
2100@170.55,1400@170.63,3700@172.97
2800@169.02,1400@170.63,3700@172.97
4800@168.28,1400@170.63,3700@172.97
500@168.46,1400@170.63,3700@172.97
500@168.46,3100@168.19,3700@172.97
4400@169.18,3100@168.19,3700@172.97
4400@169.18,3100@168.19,3400@167.37
1900@166.45,3100@168.19,3400@167.37
1900@166.45,2500@167.09,3400@167.37
2700@167.42,2500@167.09,3400@167.37
1200@167.07,2500@167.09,3400@167.37
1200@167.07,4500@166.84,3400@167.37
1200@167.07,700@167.61,3400@167.37
1200@167.07,700@167.61,1300@166.79
2400@167.42,700@167.61,1300@166.79
3800@167.48,700@167.61,1300@166.79
2500@166.64,700@167.61,1300@166.79
2500@166.64,700@167.61,1600@166.99
2500@166.64,900@167.44,1600@166.99
1300@167.78,900@167.44,1600@166.99
1300@167.78,900@167.44,1000@167.2
4000@166.22,900@167.44,1000@167.2
4000@166.22,900@167.44,1600@166.96
4000@166.22,1600@167.52,1600@166.96
4000@166.22,800@168.24,1600@166.96
4000@166.22,800@168.24,100@168.12
4000@166.22,2100@166.6,100@168.12
4300@168.06,2100@166.6,100@168.12
4300@167.64,2100@166.6,100@168.12
200@167.34,2100@166.6,100@168.12
200@167.34,1500@166.66,100@168.12
200@167.34,1500@166.66,1000@167.49
3400@167.66,1500@166.66,1000@167.49
3400@167.66,3600@168.63,1000@167.49
3400@167.73,3600@168.63,1000@167.49
3400@167.73,4000@168.38,1000@167.49
3400@167.73,5000@168.41,1000@167.49
4500@168.63,5000@168.41,1000@167.49
4500@168.63,500@169.49,1000@167.49
4500@168.63,3600@169.86,1000@167.49
4500@168.63,3600@169.86,400@170.95
4500@168.63,3600@169.86,1400@173
3500@172.12,3600@169.86,1400@173
3500@172.12,3600@171.62,1400@173
3500@172.12,1100@172.48,1400@173
1000@171.97,1100@172.48,1400@173
1000@171.97,4500@172.61,1400@173
1000@171.97,4500@172.61,2200@171.99
1000@171.97,4500@172.61,1100@171.6
3000@172.37,4500@172.61,1100@171.6
900@172.83,4500@172.61,1100@171.6
900@172.83,300@173.36,1100@171.6
900@172.83,300@173.36,4200@173.78
900@172.83,3100@173.88,4200@173.78
900@172.83,4800@172.86,4200@173.78
1400@172.64,4800@172.86,4200@173.78
1400@172.64,4100@172.26,4200@173.78
3400@172.85,4100@172.26,4200@173.78
4200@174.24,4100@172.26,4200@173.78
4200@174.24,3900@174.43,4200@173.78
4200@174.24,700@175.3,4200@173.78
4200@174.24,2700@175.73,4200@173.78
1400@175.74,2700@175.73,4200@173.78
1400@175.74,3300@174.29,4200@173.78
1400@175.74,3000@174.22,4200@173.78
500@173.92,3000@174.22,4200@173.78
4900@173.75,3000@174.22,4200@173.78
4900@173.75,3000@174.22,2100@174.59
2200@174.89,3000@174.22,2100@174.59
2300@176.76,3000@174.22,2100@174.59
2300@176.76,1400@177.55,2100@174.59
4300@178,1400@177.55,2100@174.59
4300@178,100@176.65,2100@174.59
3800@177.1,100@176.65,2100@174.59
3800@177.1,2100@176.81,2100@174.59
3800@177.1,4600@175.97,2100@174.59
3800@177.1,4600@175.97,3100@177.07
3800@177.1,4600@175.97,4300@177.01
1900@177.19,4600@175.97,4300@177.01
1900@177.19,900@177,4300@177.01
100@176.68,900@177,4300@177.01
100@176.68,900@177,2200@177.23
3100@177.79,900@177,2200@177.23
3100@177.79,2200@178.17,2200@177.23
3100@177.79,4400@177.49,2200@177.23
3100@177.79,2300@177.07,2200@177.23
3100@177.79,2700@179.77,2200@177.23
2100@180.26,2700@179.77,2200@177.23
1600@180.99,2700@179.77,2200@177.23
1600@180.99,2700@179.77,1700@181.79
3300@182.25,2700@179.77,1700@181.79
3300@182.25,4200@183.88,1700@181.79
4100@184.76,4200@183.88,1700@181.79
3800@185.33,4200@183.88,1700@181.79
2400@185.28,4200@183.88,1700@181.79
3500@183.01,4200@183.88,1700@181.79
3500@183.01,2100@183.9,1700@181.79
1400@183.02,2100@183.9,1700@181.79
200@182.7,2100@183.9,1700@181.79
600@181.99,2100@183.9,1700@181.79
600@181.99,2100@183.9,3000@182.68
600@181.99,2500@182.98,3000@182.68
600@181.99,1200@182.33,3000@182.68
600@181.99,2100@181.68,3000@182.68
600@181.99,4000@182.41,3000@182.68
300@182.91,4000@182.41,3000@182.68
300@182.91,4000@182.41,3600@181.58
4600@180.72,4000@182.41,3600@181.58
400@180.9,4000@182.41,3600@181.58
3700@180.55,4000@182.41,3600@181.58
3700@180.55,4000@182.41,2900@180.64
700@179.42,4000@182.41,2900@180.64
1700@179.52,4000@182.41,2900@180.64
1700@179.52,3400@178.94,2900@180.64
1700@179.52,600@179.08,2900@180.64
1700@179.52,600@179.08,4100@178.66
1700@179.52,600@179.08,2900@179.24
1700@179.52,4100@180.1,2900@179.24
4900@179.96,4100@180.1,2900@179.24
4900@180.26,4100@180.1,2900@179.24
3500@180.39,4100@180.1,2900@179.24
3500@180.39,4100@180.1,4200@181.15
2400@180.71,4100@180.1,4200@181.15
2500@181.25,4100@180.1,4200@181.15
2800@180.97,4100@180.1,4200@181.15
2800@180.97,1500@179.1,4200@181.15
3200@179.37,1500@179.1,4200@181.15
200@178.73,1500@179.1,4200@181.15
200@178.73,2500@176.95,4200@181.15
200@178.73,900@176.62,4200@181.15
200@178.73,4500@176.44,4200@181.15
4900@175.91,4500@176.44,4200@181.15
4900@175.91,1800@175.72,4200@181.15
4500@175.28,1800@175.72,4200@181.15
1100@175.98,1800@175.72,4200@181.15
1100@175.98,4300@176.32,4200@181.15
2000@176.57,4300@176.32,4200@181.15
4000@174.97,4300@176.32,4200@181.15
1800@173.39,4300@176.32,4200@181.15
2800@172.59,4300@176.32,4200@181.15
4400@173.59,4300@176.32,4200@181.15
300@173.83,4300@176.32,4200@181.15
300@173.83,600@171.98,4200@181.15
4700@171.46,600@171.98,4200@181.15
200@170.16,600@171.98,4200@181.15
200@170.16,3800@170.07,4200@181.15
200@170.16,3800@170.07,4300@169.62
1900@170.47,3800@170.07,4300@169.62
2500@169.51,3800@170.07,4300@169.62
2500@169.51,3800@170.07,900@170.48
2500@169.51,2400@169.96,900@170.48
2500@169.51,1600@172.52,900@170.48
2500@169.51,1600@172.52,800@173.29
2500@169.51,500@172.99,800@173.29
2500@169.51,1200@172.32,800@173.29
2500@169.51,3000@173.08,800@173.29
2500@169.51,100@172.56,800@173.29
2500@169.51,800@172.03,800@173.29
2500@169.51,1500@172.01,800@173.29
4700@173.16,1500@172.01,800@173.29
1600@174.4,1500@172.01,800@173.29
3000@175.39,1500@172.01,800@173.29
3000@175.39,1500@172.01,200@175.92
3000@175.39,1200@175.73,200@175.92
3000@175.39,1200@175.73,2000@174.06
1400@174.31,1200@175.73,2000@174.06
1400@174.31,100@173.88,2000@174.06
1800@174.68,100@173.88,2000@174.06
500@173.76,100@173.88,2000@174.06
500@173.76,100@173.88,2700@174.19
1400@175.13,100@173.88,2700@174.19
3100@175.61,100@173.88,2700@174.19
3100@175.61,2700@176.9,2700@174.19
100@177.29,2700@176.9,2700@174.19
3500@176.92,2700@176.9,2700@174.19
1000@177.35,2700@176.9,2700@174.19
1000@177.35,1600@177.77,2700@174.19
5000@177.73,1600@177.77,2700@174.19
5000@177.73,200@177.64,2700@174.19
5000@177.73,1900@175.93,2700@174.19
4700@174.24,1900@175.93,2700@174.19
3300@174.05,1900@175.93,2700@174.19
3300@174.05,900@172.56,2700@174.19
3300@174.05,900@172.56,1100@173.79
4000@173.39,900@172.56,1100@173.79
200@172.95,900@172.56,1100@173.79
200@172.95,200@172.14,1100@173.79
2000@173.1,200@172.14,1100@173.79
900@172.78,200@172.14,1100@173.79
900@172.78,2600@173.46,1100@173.79
900@172.78,3600@172.61,1100@173.79
900@172.78,700@173.7,1100@173.79
4500@173.84,700@173.7,1100@173.79
2500@174.27,700@173.7,1100@173.79
2500@174.27,300@174.36,1100@173.79
2500@174.27,1100@174.1,1100@173.79
1000@174.85,1100@174.1,1100@173.79
2200@174.35,1100@174.1,1100@173.79
600@172.84,1100@174.1,1100@173.79
600@172.84,1100@174.1,600@174.67
3700@174.64,1100@174.1,600@174.67
3700@174.64,1100@174.1,2500@174.59
4600@175.04,1100@174.1,2500@174.59
4600@175.04,3200@176.45,2500@174.59
4600@175.04,3200@176.45,600@176.99
4600@175.04,3400@176.83,600@176.99
4600@175.04,3800@175.32,600@176.99
1800@174.2,3800@175.32,600@176.99
1800@174.2,1800@172.74,600@176.99
1800@174.2,1800@172.74,4900@173.38
1800@174.2,400@172.41,4900@173.38
4100@171.7,400@172.41,4900@173.38
4800@170.28,400@172.41,4900@173.38
1000@169.36,400@172.41,4900@173.38
1000@169.36,3900@169.76,4900@173.38
300@170.68,3900@169.76,4900@173.38
300@170.68,3900@170.6,4900@173.38
300@170.68,3900@170.6,900@170.28
300@170.68,3900@170.6,100@171.33
300@170.68,100@172.25,100@171.33
4200@173.14,100@172.25,100@171.33
4200@173.14,3400@173.89,100@171.33
2500@174.53,3400@173.89,100@171.33
2500@174.53,4100@174.67,100@171.33
2500@174.53,2500@175.3,100@171.33
2500@174.53,2500@175.3,3600@174.36
2500@174.53,2500@175.3,1000@174.34
2500@174.53,2500@175.3,4500@173.43
2500@174.53,4000@173.95,4500@173.43
2500@174.53,4000@173.95,1400@173.26
2800@173.55,4000@173.95,1400@173.26
2800@173.55,500@174.27,1400@173.26
100@175.5,500@174.27,1400@173.26
1600@175.79,500@174.27,1400@173.26
3200@175.65,500@174.27,1400@173.26
3200@175.65,1900@176.16,1400@173.26
3200@175.65,1700@175.27,1400@173.26
800@175.88,1700@175.27,1400@173.26
3600@175.99,1700@175.27,1400@173.26
3600@175.99,4200@175.63,1400@173.26
3200@176.71,4200@175.63,1400@173.26
3200@176.71,3000@177.01,1400@173.26
600@177.83,3000@177.01,1400@173.26
600@177.83,3000@177.01,4000@176.45
4300@177.38,3000@177.01,4000@176.45
3200@177,3000@177.01,4000@176.45
4200@177.07,3000@177.01,4000@176.45
3400@176.17,3000@177.01,4000@176.45
3400@176.17,1100@175.19,4000@176.45
1300@177.42,1100@175.19,4000@176.45
1300@177.42,2200@178.49,4000@176.45
4000@178.49,2200@178.49,4000@176.45
2800@178.47,2200@178.49,4000@176.45
1900@177.61,2200@178.49,4000@176.45
1900@177.61,2200@178.49,1600@177.46
1900@177.61,4000@177.51,1600@177.46
1600@178.39,4000@177.51,1600@177.46
1400@178.03,4000@177.51,1600@177.46
3000@179.08,4000@177.51,1600@177.46
3000@179.08,3400@180.6,1600@177.46
3700@179.7,3400@180.6,1600@177.46
3100@179.39,3400@180.6,1600@177.46
3100@179.54,3400@180.6,1600@177.46
1900@179.95,3400@180.6,1600@177.46
1900@179.95,3500@178.47,1600@177.46
1900@179.95,1300@179.46,1600@177.46
2900@179.46,1300@179.46,1600@177.46
4200@178.83,1300@179.46,1600@177.46
4200@178.83,400@178.36,1600@177.46
4000@178.52,400@178.36,1600@177.46
4000@178.52,400@178.36,2600@178.35
4000@178.52,400@178.36,900@177.46
4000@178.52,2700@177.15,900@177.46
1700@178.91,2700@177.15,900@177.46
4200@179.06,2700@177.15,900@177.46
4200@179.06,2700@177.15,2700@178.83
4200@179.06,2600@180.1,2700@178.83
4200@179.06,2800@179.77,2700@178.83
1300@179.82,2800@179.77,2700@178.83
1300@179.82,3600@180.31,2700@178.83
3800@181,3600@180.31,2700@178.83
1100@181.58,3600@180.31,2700@178.83
1600@181.44,3600@180.31,2700@178.83
1600@181.44,3600@180.31,400@181.27
1600@181.44,4500@182.63,400@181.27
700@182.24,4500@182.63,400@181.27
700@182.24,4500@182.63,1700@183.54
1800@183.21,4500@182.63,1700@183.54
3400@182.32,4500@182.63,1700@183.54
3400@182.32,4300@182.87,1700@183.54
3400@182.32,4300@182.87,4900@181.2
3700@181.29,4300@182.87,4900@181.2
3700@181.29,4300@182.87,1600@180.91
2700@181.39,4300@182.87,1600@180.91
3800@182.1,4300@182.87,1600@180.91
3200@181.82,4300@182.87,1600@180.91
4100@182.08,4300@182.87,1600@180.91
2000@181.59,4300@182.87,1600@180.91
700@182.99,4300@182.87,1600@180.91
700@182.99,4300@182.87,900@183.96
700@182.99,2900@183.74,900@183.96
700@182.99,2900@183.74,2500@183.1
700@182.99,4900@183.54,2500@183.1
4700@184.66,4900@183.54,2500@183.1
4000@184.13,4900@183.54,2500@183.1
4000@184.13,4200@182.79,2500@183.1
4100@185.46,4200@182.79,2500@183.1
1500@186.1,4200@182.79,2500@183.1
1500@186.1,100@185.55,2500@183.1
3300@185.84,100@185.55,2500@183.1
3300@185.84,100@185.55,4200@184.91
2300@185.11,100@185.55,4200@184.91
