NYSE,NASDAQ,IEX
2300@185.11,4200@185.34,4200@184.91
2300@185.11,4200@185.34,300@185.98
3700@185.32,4200@185.34,300@185.98
1000@186.22,4200@185.34,300@185.98
3700@186.72,4200@185.34,300@185.98
3700@186.72,4200@185.34,3800@185.83
300@185.39,4200@185.34,3800@185.83
200@185.84,4200@185.34,3800@185.83
200@185.84,5000@184.97,3800@185.83
200@185.84,900@183.99,3800@185.83
200@185.84,4500@183.86,3800@185.83
3300@184.74,4500@183.86,3800@185.83
3300@184.74,3400@185.09,3800@185.83
2900@184.46,3400@185.09,3800@185.83
2900@184.46,3400@185.09,4100@183.85
2900@184.46,3400@185.09,3700@184.75
4000@183.93,3400@185.09,3700@184.75
4000@183.93,3400@185.09,4300@183.66
200@184.56,3400@185.09,4300@183.66
200@184.56,2100@183.8,4300@183.66
200@184.56,4400@184.23,4300@183.66
200@184.56,2100@183.84,4300@183.66
1700@183.09,2100@183.84,4300@183.66
1700@183.09,2100@183.84,800@157.99
1700@183.09,3600@158.58,800@157.99
4300@159.03,3600@158.58,800@157.99
2200@158.36,3600@158.58,800@157.99
3500@158.52,3600@158.58,800@157.99
3500@158.52,3600@158.58,3500@157.88
200@158.08,3600@158.58,3500@157.88
4600@157.78,3600@158.58,3500@157.88
4600@157.78,1100@156.44,3500@157.88
200@156.63,1100@156.44,3500@157.88
200@156.63,3000@156.38,3500@157.88
200@156.63,3000@156.38,2500@155.67
200@156.63,3000@156.38,1200@155.76
700@158.45,3000@156.38,1200@155.76
700@158.45,1000@158.4,1200@155.76
200@156.72,1000@158.4,1200@155.76
3700@157.05,1000@158.4,1200@155.76
3200@156.11,1000@158.4,1200@155.76
4000@155.59,1000@158.4,1200@155.76
3300@155.99,1000@158.4,1200@155.76
3300@155.99,1000@158.4,100@155.74
1800@155.82,1000@158.4,100@155.74
1800@155.82,1000@158.4,600@155.84
300@157.01,1000@158.4,600@155.84
300@157.01,500@155.35,600@155.84
300@157.01,500@155.35,3900@155.88
3000@155.84,500@155.35,3900@155.88
3000@155.84,500@155.35,1200@156.71
1400@156.48,500@155.35,1200@156.71
800@157.1,500@155.35,1200@156.71
700@156.08,500@155.35,1200@156.71
900@156.44,500@155.35,1200@156.71
900@156.44,500@155.35,3400@156.33
500@156.25,500@155.35,3400@156.33
500@156.25,4800@155.33,3400@156.33
500@156.25,1800@154.84,3400@156.33
500@156.25,1100@154.12,3400@156.33
500@156.25,1100@153.42,3400@156.33
500@156.25,1700@152.84,3400@156.33
500@156.25,900@152.92,3400@156.33
500@156.25,3300@153.38,3400@156.33
4200@153.91,3300@153.38,3400@156.33
4200@153.91,2400@154.18,3400@156.33
1700@153.52,2400@154.18,3400@156.33
4100@153.65,2400@154.18,3400@156.33
4100@153.65,2200@154.32,3400@156.33
1300@154.73,2200@154.32,3400@156.33
1000@154.01,2200@154.32,3400@156.33
5000@153.27,2200@154.32,3400@156.33
1400@153.59,2200@154.32,3400@156.33
1500@153.83,2200@154.32,3400@156.33
800@154.35,2200@154.32,3400@156.33
3600@154.14,2200@154.32,3400@156.33
3500@154.87,2200@154.32,3400@156.33
2400@154.22,2200@154.32,3400@156.33
2400@154.22,4600@154.6,3400@156.33
400@154.07,4600@154.6,3400@156.33
900@153.11,4600@154.6,3400@156.33
3800@153.59,4600@154.6,3400@156.33
3800@153.59,2100@152.86,3400@156.33
2200@152.05,2100@152.86,3400@156.33
3000@152.43,2100@152.86,3400@156.33
3000@152.43,4500@152.69,3400@156.33
3000@152.43,4500@152.69,4700@153.4
1700@154.64,4500@152.69,4700@153.4
100@155.1,4500@152.69,4700@153.4
100@155.1,4400@154.34,4700@153.4
4300@153.86,4400@154.34,4700@153.4
4300@153.86,4100@154.38,4700@153.4
3100@155.25,4100@154.38,4700@153.4
100@156.02,4100@154.38,4700@153.4
1900@153.96,4100@154.38,4700@153.4
2700@154.46,4100@154.38,4700@153.4
2900@153.95,4100@154.38,4700@153.4
3500@154.32,4100@154.38,4700@153.4
3500@154.32,1800@156.45,4700@153.4
3500@154.32,2400@155.44,4700@153.4
3500@154.32,1600@156.27,4700@153.4
100@157.35,1600@156.27,4700@153.4
1800@157.51,1600@156.27,4700@153.4
4700@157.42,1600@156.27,4700@153.4
2300@158.05,1600@156.27,4700@153.4
2100@159.07,1600@156.27,4700@153.4
4900@159.21,1600@156.27,4700@153.4
3700@160.14,1600@156.27,4700@153.4
100@160.44,1600@156.27,4700@153.4
100@160.44,4500@159.92,4700@153.4
1500@159.28,4500@159.92,4700@153.4
4600@156.47,4500@159.92,4700@153.4
4600@156.47,4500@159.92,2000@155.61
4500@155.45,4500@159.92,2000@155.61
2100@155.2,4500@159.92,2000@155.61
2100@155.2,400@155.65,2000@155.61
2100@155.2,3900@155.44,2000@155.61
1100@154.46,3900@155.44,2000@155.61
1200@153.54,3900@155.44,2000@155.61
1200@153.54,3900@155.44,900@153.85
1200@153.54,1000@153.46,900@153.85
1200@153.54,800@152.93,900@153.85
1200@153.54,4500@151.51,900@153.85
2600@150.89,4500@151.51,900@153.85
2600@150.89,2800@151.05,900@153.85
2600@150.89,2800@151.05,600@151.08
2600@150.89,2800@151.05,100@151.67
2600@150.89,2800@151.05,2400@152.47
2600@150.89,800@152.8,2400@152.47
2600@150.89,1500@153.73,2400@152.47
2600@150.89,2700@154.35,2400@152.47
300@154.48,2700@154.35,2400@152.47
1800@155.01,2700@154.35,2400@152.47
1800@155.01,2500@155.79,2400@152.47
2800@156.25,2500@155.79,2400@152.47
1200@155.12,2500@155.79,2400@152.47
200@155.29,2500@155.79,2400@152.47
1200@155.71,2500@155.79,2400@152.47
900@155.6,2500@155.79,2400@152.47
900@155.6,3600@156.9,2400@152.47
2700@157.88,3600@156.9,2400@152.47
2700@157.88,1500@157.53,2400@152.47
1000@158.24,1500@157.53,2400@152.47
3900@158.51,1500@157.53,2400@152.47
2700@157.9,1500@157.53,2400@152.47
2700@157.9,1500@157.53,900@157.9
2700@157.9,3200@157.88,900@157.9
3300@158.05,3200@157.88,900@157.9
3300@158.05,3200@157.88,4500@158.55
2900@158,3200@157.88,4500@158.55
4900@157.5,3200@157.88,4500@158.55
2000@157.47,3200@157.88,4500@158.55
2500@157.32,3200@157.88,4500@158.55
2500@157.32,4000@158.24,4500@158.55
2600@158.53,4000@158.24,4500@158.55
2600@158.53,2100@158.54,4500@158.55
2300@158.05,2100@158.54,4500@158.55
1900@158.06,2100@158.54,4500@158.55
1900@158.06,3500@158.82,4500@158.55
1900@158.06,3500@158.82,600@159.27
1900@158.06,1300@159.25,600@159.27
1900@158.06,4900@159.17,600@159.27
1900@158.06,2200@158.59,600@159.27
1900@158.06,4400@159.03,600@159.27
200@158.46,4400@159.03,600@159.27
200@158.46,4400@159.03,2800@157.86
200@158.46,2900@158.28,2800@157.86
200@158.46,2900@158.28,3200@159.56
200@158.46,2000@159.16,3200@159.56
4800@158.74,2000@159.16,3200@159.56
3400@157.71,2000@159.16,3200@159.56
3600@159.45,2000@159.16,3200@159.56
3600@159.45,3900@158.84,3200@159.56
2800@158.48,3900@158.84,3200@159.56
2800@158.48,4900@159.45,3200@159.56
700@159.62,4900@159.45,3200@159.56
3600@160.49,4900@159.45,3200@159.56
3600@160.49,3500@160.27,3200@159.56
3600@160.49,300@160.87,3200@159.56
3800@161.32,300@160.87,3200@159.56
3200@162.22,300@160.87,3200@159.56
3200@162.22,2100@162.63,3200@159.56
3700@162.29,2100@162.63,3200@159.56
3700@162.29,2400@160.91,3200@159.56
3700@162.29,600@161.17,3200@159.56
3700@162.29,2900@160.7,3200@159.56
2900@160.62,2900@160.7,3200@159.56
3000@160.2,2900@160.7,3200@159.56
2000@160.19,2900@160.7,3200@159.56
4600@161.28,2900@160.7,3200@159.56
4600@161.28,2900@160.7,3700@162.44
4600@161.28,2900@160.7,1800@163.51
4600@161.28,2600@164.5,1800@163.51
4700@165.74,2600@164.5,1800@163.51
1500@164.9,2600@164.5,1800@163.51
1500@164.9,5000@165.13,1800@163.51
3300@165.39,5000@165.13,1800@163.51
3900@165.72,5000@165.13,1800@163.51
3900@165.72,3600@164.51,1800@163.51
3300@165.56,3600@164.51,1800@163.51
2100@166.02,3600@164.51,1800@163.51
2100@166.02,3600@165.48,1800@163.51
2100@166.02,4300@164.57,1800@163.51
1200@163.65,4300@164.57,1800@163.51
1200@163.65,4300@164.57,1900@163.56
1200@163.65,3000@163.42,1900@163.56
1200@163.65,3500@163.96,1900@163.56
3500@163.22,3500@163.96,1900@163.56
1900@162.53,3500@163.96,1900@163.56
1900@162.53,900@162.12,1900@163.56
1900@162.53,1700@162.56,1900@163.56
4900@161.78,1700@162.56,1900@163.56
3900@162.48,1700@162.56,1900@163.56
3900@162.48,4000@161.73,1900@163.56
3900@162.48,4000@161.73,2900@161.52
4400@161.19,4000@161.73,2900@161.52
4400@161.19,4400@160.61,2900@161.52
4400@161.19,400@161.43,2900@161.52
4400@161.19,2800@160.75,2900@161.52
4400@161.19,2800@160.75,700@159.98
1400@159.48,2800@160.75,700@159.98
1400@159.48,2800@160.75,2500@160.39
1400@159.71,2800@160.75,2500@160.39
1400@159.71,600@159.68,2500@160.39
3000@161.23,600@159.68,2500@160.39
3000@161.23,4600@161.76,2500@160.39
3000@161.23,2200@162.87,2500@160.39
4600@163.44,2200@162.87,2500@160.39
3000@163.95,2200@162.87,2500@160.39
3000@163.95,1900@165.29,2500@160.39
2000@164.56,1900@165.29,2500@160.39
3500@166.17,1900@165.29,2500@160.39
4900@166.59,1900@165.29,2500@160.39
4900@166.59,4600@167.65,2500@160.39
4900@166.59,4600@167.65,2900@168.24
1100@168.49,4600@167.65,2900@168.24
4000@168.34,4600@167.65,2900@168.24
3000@168.39,4600@167.65,2900@168.24
3000@168.39,1200@168.65,2900@168.24
3100@168.57,1200@168.65,2900@168.24
1200@167.58,1200@168.65,2900@168.24
1200@167.58,1200@168.65,3300@167.16
5000@168.39,1200@168.65,3300@167.16
5000@168.39,2000@169.06,3300@167.16
5000@168.39,2000@169.06,1100@169.06
5000@168.39,1600@168.72,1100@169.06
600@168.3,1600@168.72,1100@169.06
600@168.3,1600@168.72,4000@169.22
600@168.3,3400@171.17,4000@169.22
600@171.03,3400@171.17,4000@169.22
600@171.03,5000@172.62,4000@169.22
2900@173.58,5000@172.62,4000@169.22
4900@173.19,5000@172.62,4000@169.22
4900@173.19,3300@173.92,4000@169.22
2500@174.41,3300@173.92,4000@169.22
2500@174.41,1500@174.41,4000@169.22
2500@175.95,1500@174.41,4000@169.22
300@176.59,1500@174.41,4000@169.22
2900@176,1500@174.41,4000@169.22
2900@176,4500@174.07,4000@169.22
2900@176,4500@174.07,4900@174.02
1900@174.75,4500@174.07,4900@174.02
1900@174.75,4500@174.07,4600@175.57
3300@174.57,4500@174.07,4600@175.57
2900@174.13,4500@174.07,4600@175.57
2900@174.13,1700@173.25,4600@175.57
2900@174.13,1700@173.25,2100@173.38
2900@174.13,1700@173.25,1000@174.04
3500@173.39,1700@173.25,1000@174.04
3500@173.39,1700@173.25,700@173.87
3500@173.39,3000@173.72,700@173.87
3500@173.39,2800@174.07,700@173.87
2000@174.77,2800@174.07,700@173.87
4100@173.45,2800@174.07,700@173.87
3800@173.81,2800@174.07,700@173.87
5000@173.43,2800@174.07,700@173.87
5000@173.43,200@173.05,700@173.87
5000@173.43,4500@173.44,700@173.87
400@173.09,4500@173.44,700@173.87
1000@172.82,4500@173.44,700@173.87
2500@172.54,4500@173.44,700@173.87
2500@172.54,1600@173.45,700@173.87
500@175.29,1600@173.45,700@173.87
3300@175.98,1600@173.45,700@173.87
3300@175.98,1600@173.45,5000@175.72
3300@175.98,4800@176.4,5000@175.72
3300@175.98,4100@176.68,5000@175.72
3300@175.98,700@175.91,5000@175.72
4200@176.19,700@175.91,5000@175.72
2400@175.52,700@175.91,5000@175.72
400@176.75,700@175.91,5000@175.72
1500@176.63,700@175.91,5000@175.72
1800@177.03,700@175.91,5000@175.72
1300@178.01,700@175.91,5000@175.72
1300@178.01,2000@179.9,5000@175.72
1100@180.51,2000@179.9,5000@175.72
3200@180.04,2000@179.9,5000@175.72
4300@180.35,2000@179.9,5000@175.72
4300@180.35,3500@180.28,5000@175.72
400@179.41,3500@180.28,5000@175.72
400@179.41,2100@179.49,5000@175.72
400@179.41,2800@179.28,5000@175.72
400@179.41,2800@179.28,3300@180.24
2800@180.46,2800@179.28,3300@180.24
2800@180.46,500@183.07,3300@180.24
2800@180.46,500@183.07,2100@182.82
1300@182.07,500@183.07,2100@182.82
1300@182.07,500@183.07,3100@182.08
1300@182.07,1600@181.65,3100@182.08
2400@182.53,1600@181.65,3100@182.08
2400@182.53,1500@181.73,3100@182.08
2400@182.53,1500@181.73,2400@182.34
3100@182.64,1500@181.73,2400@182.34
2500@182.25,1500@181.73,2400@182.34
2500@182.25,4200@180.78,2400@182.34
3300@180.14,4200@180.78,2400@182.34
900@179.16,4200@180.78,2400@182.34
900@179.16,1000@177.55,2400@182.34
1500@177.62,1000@177.55,2400@182.34
2100@178.1,1000@177.55,2400@182.34
2100@178.1,1000@177.55,4500@179.78
1300@178.88,1000@177.55,4500@179.78
1300@178.88,1000@177.55,200@176.47
1300@178.88,900@176.96,200@176.47
2500@177.61,900@176.96,200@176.47
2900@177.61,900@176.96,200@176.47
2900@177.61,900@176.96,4900@178.55
2900@177.61,2900@177.12,4900@178.55
2900@177.61,2900@177.12,1700@178
1200@180.23,2900@177.12,1700@178
1200@180.23,1400@180.46,1700@178
1200@180.23,1400@180.46,4600@180.81
1200@180.23,1400@180.46,1300@179.5
1700@179.57,1400@180.46,1300@179.5
3800@179.31,1400@180.46,1300@179.5
3800@179.31,2100@179.2,1300@179.5
4300@178.63,2100@179.2,1300@179.5
1700@177.9,2100@179.2,1300@179.5
1700@177.9,2100@179.2,600@178.56
1700@177.9,2100@179.2,3700@178.04
3100@177.43,2100@179.2,3700@178.04
3100@177.43,4000@176.57,3700@178.04
3100@177.43,4500@176.34,3700@178.04
3100@177.43,4500@176.34,2100@176.47
100@175.6,4500@176.34,2100@176.47
100@175.6,2000@174.81,2100@176.47
100@175.6,100@174.12,2100@176.47
3700@174.45,100@174.12,2100@176.47
1800@174.81,100@174.12,2100@176.47
1900@173.95,100@174.12,2100@176.47
1300@173.54,100@174.12,2100@176.47
1300@173.21,100@174.12,2100@176.47
1900@172.22,100@174.12,2100@176.47
1100@171.86,100@174.12,2100@176.47
3200@171.23,100@174.12,2100@176.47
2800@170.23,100@174.12,2100@176.47
4800@169.37,100@174.12,2100@176.47
200@170.13,100@174.12,2100@176.47
1800@170.13,100@174.12,2100@176.47
1800@170,100@174.12,2100@176.47
3200@169.78,100@174.12,2100@176.47
3200@169.78,100@174.12,3100@169.97
3200@169.78,2500@171.66,3100@169.97
3200@169.78,2300@171.26,3100@169.97
3000@172.03,2300@171.26,3100@169.97
1300@172.94,2300@171.26,3100@169.97
1300@172.94,1500@174.15,3100@169.97
1300@172.94,3500@174.28,3100@169.97
1000@174.26,3500@174.28,3100@169.97
4100@174.57,3500@174.28,3100@169.97
2500@175.05,3500@174.28,3100@169.97
4200@175.17,3500@174.28,3100@169.97
200@174.98,3500@174.28,3100@169.97
200@174.98,1200@173.6,3100@169.97
900@172.55,1200@173.6,3100@169.97
3200@171.97,1200@173.6,3100@169.97
3200@171.97,200@171.04,3100@169.97
1500@170.26,200@171.04,3100@169.97
1500@170.26,200@171.04,3900@170.71
900@169.28,200@171.04,3900@170.71
4700@167.34,200@171.04,3900@170.71
4700@167.34,1000@167.59,3900@170.71
3400@167.97,1000@167.59,3900@170.71
3400@167.97,3000@167.34,3900@170.71
3400@167.97,300@166.71,3900@170.71
3400@167.97,3100@167.66,3900@170.71
3400@167.97,3200@167.45,3900@170.71
3400@167.97,2000@167.52,3900@170.71
4800@167.58,2000@167.52,3900@170.71
4800@167.58,2900@167.01,3900@170.71
4800@167.58,3000@167.49,3900@170.71
300@167.24,3000@167.49,3900@170.71
3200@167.47,3000@167.49,3900@170.71
3500@167.57,3000@167.49,3900@170.71
3600@168.14,3000@167.49,3900@170.71
3500@168.74,3000@167.49,3900@170.71
3500@168.74,4300@167.89,3900@170.71
3500@168.74,4300@167.89,1600@166.65
3500@168.74,1700@165.38,1600@166.65
1000@163.41,1700@165.38,1600@166.65
400@163.95,1700@165.38,1600@166.65
3400@165.54,1700@165.38,1600@166.65
3400@165.54,4300@166.44,1600@166.65
4000@167.43,4300@166.44,1600@166.65
4000@167.43,4600@166.73,1600@166.65
1300@166.52,4600@166.73,1600@166.65
2400@169.2,4600@166.73,1600@166.65
2400@169.2,3600@168.82,1600@166.65
1900@168.69,3600@168.82,1600@166.65
3100@167.88,3600@168.82,1600@166.65
3100@167.88,600@169.03,1600@166.65
3100@167.88,200@169.12,1600@166.65
3100@167.88,1600@169.21,1600@166.65
2600@168.52,1600@169.21,1600@166.65
3900@168.3,1600@169.21,1600@166.65
4600@167.98,1600@169.21,1600@166.65
1500@167.62,1600@169.21,1600@166.65
1900@167.23,1600@169.21,1600@166.65
100@166.38,1600@169.21,1600@166.65
4700@165.4,1600@169.21,1600@166.65
3300@165.22,1600@169.21,1600@166.65
800@164.4,1600@169.21,1600@166.65
800@164.4,1600@169.21,2700@163.43
800@164.4,3800@161.84,2700@163.43
2800@162.54,3800@161.84,2700@163.43
800@162.49,3800@161.84,2700@163.43
3200@162.25,3800@161.84,2700@163.43
2600@162.37,3800@161.84,2700@163.43
4500@161.07,3800@161.84,2700@163.43
2800@161.98,3800@161.84,2700@163.43
2800@161.98,3800@161.84,4200@163.78
1200@164.07,3800@161.84,4200@163.78
1200@164.07,4900@164.89,4200@163.78
2500@165.09,4900@164.89,4200@163.78
5000@165.71,4900@164.89,4200@163.78
3400@165.23,4900@164.89,4200@163.78
3400@165.23,4900@164.89,3500@165.58
3400@165.23,4900@164.89,600@166.37
3400@165.23,4900@164.89,4700@167.5
3400@165.23,4900@164.89,1500@168.26
3400@165.23,600@168,1500@168.26
3400@167.83,600@168,1500@168.26
3200@167.41,600@168,1500@168.26
3200@167.41,3400@168.21,1500@168.26
3200@167.41,3400@168.21,1700@168.3
3200@167.41,3400@168.21,4400@167.95
1800@169.59,3400@168.21,4400@167.95
1800@169.59,1100@169.11,4400@167.95
2100@168.73,1100@169.11,4400@167.95
2100@168.73,1100@169.11,3500@169.65
2100@168.73,2800@168.55,3500@169.65
4900@168.41,2800@168.55,3500@169.65
1700@167.84,2800@168.55,3500@169.65
1700@167.84,2800@168.55,2700@168.78
1700@167.84,2800@168.55,4100@168.63
600@167.59,2800@168.55,4100@168.63
3700@167.47,2800@168.55,4100@168.63
3700@167.47,4900@167.22,4100@168.63
3600@166.48,4900@167.22,4100@168.63
3600@166.48,1100@166.05,4100@168.63
3600@166.48,1100@166.05,3400@167.64
3700@168.16,1100@166.05,3400@167.64
1600@169.67,1100@166.05,3400@167.64
4000@169.19,1100@166.05,3400@167.64
4000@169.19,1100@166.05,800@169.23
4000@169.19,1100@166.05,2800@170.19
2500@170.09,1100@166.05,2800@170.19
3200@169.17,1100@166.05,2800@170.19
3200@169.17,1100@166.05,1300@169.76
3500@170.84,1100@166.05,1300@169.76
5000@171.06,1100@166.05,1300@169.76
5000@171.06,3800@171.38,1300@169.76
5000@171.06,1500@171.73,1300@169.76
200@171.89,1500@171.73,1300@169.76
200@171.89,3500@171.43,1300@169.76
200@171.89,4900@172.84,1300@169.76
4900@172.33,4900@172.84,1300@169.76
4900@172.33,4900@172.84,4500@172.66
4900@172.33,4500@172.82,4500@172.66
2000@171.99,4500@172.82,4500@172.66
2000@171.99,1500@171.35,4500@172.66
3400@171.72,1500@171.35,4500@172.66
2500@172.06,1500@171.35,4500@172.66
2500@172.06,700@170.83,4500@172.66
2500@172.06,2400@170.2,4500@172.66
600@172.44,2400@170.2,4500@172.66
600@172.44,1100@172.76,4500@172.66
4600@172.79,1100@172.76,4500@172.66
5000@173.13,1100@172.76,4500@172.66
3000@173.1,1100@172.76,4500@172.66
2900@171.9,1100@172.76,4500@172.66
2900@171.9,1100@172.76,3200@171.36
4300@170.44,1100@172.76,3200@171.36
4300@170.44,4100@169.68,3200@171.36
600@169.25,4100@169.68,3200@171.36
1500@168.32,4100@169.68,3200@171.36
3100@167.4,4100@169.68,3200@171.36
3100@167.4,4100@169.68,4900@166.93
2000@167.08,4100@169.68,4900@166.93
2000@167.08,4500@168.73,4900@166.93
4200@169.67,4500@168.73,4900@166.93
200@169.04,4500@168.73,4900@166.93
1700@168.06,4500@168.73,4900@166.93
2800@168.44,4500@168.73,4900@166.93
2800@168.44,1400@168.32,4900@166.93
2800@168.44,1400@168.32,2300@168.76
2500@168.5,1400@168.32,2300@168.76
2400@167.64,1400@168.32,2300@168.76
2400@167.64,1400@168.32,1000@167.23
1500@166.38,1400@168.32,1000@167.23
1500@166.38,4700@166.33,1000@167.23
3700@166.79,4700@166.33,1000@167.23
3700@166.79,2900@166.89,1000@167.23
3700@166.79,2900@166.89,3200@166.51
4700@168.04,2900@166.89,3200@166.51
4700@168.04,4700@167.24,3200@166.51
4500@168.29,4700@167.24,3200@166.51
4500@168.29,4700@167.24,3500@169.5
4500@168.29,2700@167.85,3500@169.5
4600@166.97,2700@167.85,3500@169.5
3200@168.62,2700@167.85,3500@169.5
3600@168.08,2700@167.85,3500@169.5
3600@168.08,2600@167.92,3500@169.5
2600@167.51,2600@167.92,3500@169.5
100@167.66,2600@167.92,3500@169.5
3800@168.03,2600@167.92,3500@169.5
3800@168.03,3700@167.54,3500@169.5
2000@166.57,3700@167.54,3500@169.5
4700@167.37,3700@167.54,3500@169.5
200@168.17,3700@167.54,3500@169.5
3300@166.58,3700@167.54,3500@169.5
3300@166.58,4100@167.76,3500@169.5
3300@166.58,4900@168.15,3500@169.5
3300@166.58,4800@168.4,3500@169.5
4100@168.9,4800@168.4,3500@169.5
3100@168.25,4800@168.4,3500@169.5
1000@168.49,4800@168.4,3500@169.5
1000@168.49,2900@169.14,3500@169.5
1000@168.49,3900@170.08,3500@169.5
1300@169.42,3900@170.08,3500@169.5
1300@169.42,2100@169.41,3500@169.5
1300@169.42,3700@169.05,3500@169.5
1300@169.42,3700@169.05,1100@169.19
1300@169.42,3000@168.72,1100@169.19
500@168.78,3000@168.72,1100@169.19
